component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Snelheidstaak;1;0;0;1;2;dk;80;1839;1;0;Indeterminate;LR;0;0;2470.idfx;BA9FEF403CEECDF1;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;86;1919;1;0;Indeterminate;RL;0;0;2470.idfx;BA9FEF403CEECDF1;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;71;2005;1;0;Indeterminate;LR;0;0;2470.idfx;BA9FEF403CEECDF1;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;90;2076;1;0;Indeterminate;RL;0;0;2470.idfx;BA9FEF403CEECDF1;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;71;2166;1;0;Indeterminate;LR;0;0;2470.idfx;BA9FEF403CEECDF1;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;154;2237;1;0;Indeterminate;RL;0;0;2470.idfx;BA9FEF403CEECDF1;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;169;2391;1;0;Indeterminate;LR;0;0;2470.idfx;BA9FEF403CEECDF1;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;60;2560;1;0;Indeterminate;RL;0;0;2470.idfx;BA9FEF403CEECDF1;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;130;2620;1;0;Indeterminate;LR;0;0;2470.idfx;BA9FEF403CEECDF1;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;64;2750;1;0;Indeterminate;RL;0;0;2470.idfx;BA9FEF403CEECDF1;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;110;2814;1;0;Indeterminate;LR;0;0;2470.idfx;BA9FEF403CEECDF1;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;79;2924;1;0;Indeterminate;RL;0;0;2470.idfx;BA9FEF403CEECDF1;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;101;3003;1;0;Indeterminate;LR;0;0;2470.idfx;BA9FEF403CEECDF1;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;90;3104;1;0;Indeterminate;RL;0;0;2470.idfx;BA9FEF403CEECDF1;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;103;3194;1;0;Indeterminate;LR;0;0;2470.idfx;BA9FEF403CEECDF1;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;91;3297;1;0;Indeterminate;RL;0;0;2470.idfx;BA9FEF403CEECDF1;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;94;3388;1;1;Indeterminate;LR;0;0;2470.idfx;BA9FEF403CEECDF1;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;127;3482;1;1;Indeterminate;RL;0;0;2470.idfx;BA9FEF403CEECDF1;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;94;3609;1;1;Indeterminate;LR;0;0;2470.idfx;BA9FEF403CEECDF1;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;119;3703;1;1;Indeterminate;RL;0;0;2470.idfx;BA9FEF403CEECDF1;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;94;3822;1;1;Indeterminate;LR;0;0;2470.idfx;BA9FEF403CEECDF1;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;137;3916;1;1;Indeterminate;RL;0;0;2470.idfx;BA9FEF403CEECDF1;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;84;4053;1;1;Indeterminate;LR;0;0;2470.idfx;BA9FEF403CEECDF1;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;126;4137;1;1;Indeterminate;RL;0;0;2470.idfx;BA9FEF403CEECDF1;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;100;4263;1;1;Indeterminate;LR;0;0;2470.idfx;BA9FEF403CEECDF1;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;116;4363;1;1;Indeterminate;RL;0;0;2470.idfx;BA9FEF403CEECDF1;01/01/01 00:00:00
