component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing speed;1;0;0;1;2;dk;107;1311;1;0;Indeterminate;LR;0;0;792.idfx;6B68B04FA94B8225;11/09/18 09:11:41.631
Typing speed;1;0;0;1;2;kd;89;1418;1;0;Indeterminate;RL;0;0;792.idfx;6B68B04FA94B8225;11/09/18 09:11:41.631
Typing speed;1;0;0;1;2;dk;110;1507;1;0;Indeterminate;LR;0;0;792.idfx;6B68B04FA94B8225;11/09/18 09:11:41.631
Typing speed;1;0;0;1;2;kd;50;1617;1;0;Indeterminate;RL;0;0;792.idfx;6B68B04FA94B8225;11/09/18 09:11:41.631
Typing speed;1;0;0;1;2;dk;140;1667;1;0;Indeterminate;LR;0;0;792.idfx;6B68B04FA94B8225;11/09/18 09:11:41.631
Typing speed;1;0;0;1;2;kd;50;1807;1;0;Indeterminate;RL;0;0;792.idfx;6B68B04FA94B8225;11/09/18 09:11:41.631
Typing speed;1;0;0;1;2;dk;140;1857;1;0;Indeterminate;LR;0;0;792.idfx;6B68B04FA94B8225;11/09/18 09:11:41.631
Typing speed;1;0;0;1;2;kd;70;1997;1;0;Indeterminate;RL;0;0;792.idfx;6B68B04FA94B8225;11/09/18 09:11:41.631
Typing speed;1;0;0;1;2;dk;120;2067;1;0;Indeterminate;LR;0;0;792.idfx;6B68B04FA94B8225;11/09/18 09:11:41.631
Typing speed;1;0;0;1;2;kd;71;2187;1;0;Indeterminate;RL;0;0;792.idfx;6B68B04FA94B8225;11/09/18 09:11:41.631
Typing speed;1;0;0;1;2;dk;109;2258;1;0;Indeterminate;LR;0;0;792.idfx;6B68B04FA94B8225;11/09/18 09:11:41.631
Typing speed;1;0;0;1;2;kd;74;2367;1;0;Indeterminate;RL;0;0;792.idfx;6B68B04FA94B8225;11/09/18 09:11:41.631
Typing speed;1;0;0;1;2;dk;116;2441;1;0;Indeterminate;LR;0;0;792.idfx;6B68B04FA94B8225;11/09/18 09:11:41.631
Typing speed;1;0;0;1;2;kd;81;2557;1;0;Indeterminate;RL;0;0;792.idfx;6B68B04FA94B8225;11/09/18 09:11:41.631
Typing speed;1;0;0;1;2;dk;110;2638;1;0;Indeterminate;LR;0;0;792.idfx;6B68B04FA94B8225;11/09/18 09:11:41.631
Typing speed;1;0;0;1;2;kd;81;2748;1;0;Indeterminate;RL;0;0;792.idfx;6B68B04FA94B8225;11/09/18 09:11:41.631
Typing speed;1;0;0;1;2;dk;109;2829;1;1;Indeterminate;LR;0;0;792.idfx;6B68B04FA94B8225;11/09/18 09:11:41.631
Typing speed;1;0;0;1;2;kd;81;2938;1;1;Indeterminate;RL;0;0;792.idfx;6B68B04FA94B8225;11/09/18 09:11:41.631
Typing speed;1;0;0;1;2;dk;110;3019;1;1;Indeterminate;LR;0;0;792.idfx;6B68B04FA94B8225;11/09/18 09:11:41.631
Typing speed;1;0;0;1;2;kd;82;3129;1;1;Indeterminate;RL;0;0;792.idfx;6B68B04FA94B8225;11/09/18 09:11:41.631
Typing speed;1;0;0;1;2;dk;109;3211;1;1;Indeterminate;LR;0;0;792.idfx;6B68B04FA94B8225;11/09/18 09:11:41.631
Typing speed;1;0;0;1;2;kd;79;3320;1;1;Indeterminate;RL;0;0;792.idfx;6B68B04FA94B8225;11/09/18 09:11:41.631
Typing speed;1;0;0;1;2;dk;110;3399;1;1;Indeterminate;LR;0;0;792.idfx;6B68B04FA94B8225;11/09/18 09:11:41.631
Typing speed;1;0;0;1;2;kd;69;3509;1;1;Indeterminate;RL;0;0;792.idfx;6B68B04FA94B8225;11/09/18 09:11:41.631
Typing speed;1;0;0;1;2;dk;119;3578;1;1;Indeterminate;LR;0;0;792.idfx;6B68B04FA94B8225;11/09/18 09:11:41.631
Typing speed;1;0;0;1;2;kd;81;3697;1;1;Indeterminate;RL;0;0;792.idfx;6B68B04FA94B8225;11/09/18 09:11:41.631
Typing speed;1;0;0;1;2;dk;111;3778;1;1;Indeterminate;LR;0;0;792.idfx;6B68B04FA94B8225;11/09/18 09:11:41.631
