component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Snelheidstaak;1;0;0;1;2;dk;208;3697;1;0;Indeterminate;LR;0;0;1849.idfx;1579E0826A241FA3;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;186;3905;1;0;Indeterminate;RL;0;0;1849.idfx;1579E0826A241FA3;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;209;4091;1;0;Indeterminate;LR;0;0;1849.idfx;1579E0826A241FA3;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;180;4300;1;0;Indeterminate;RL;0;0;1849.idfx;1579E0826A241FA3;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;145;4480;1;0;Indeterminate;LR;0;0;1849.idfx;1579E0826A241FA3;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;129;4625;1;0;Indeterminate;RL;0;0;1849.idfx;1579E0826A241FA3;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;91;4754;1;0;Indeterminate;LR;0;0;1849.idfx;1579E0826A241FA3;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;144;4845;1;0;Indeterminate;RL;0;0;1849.idfx;1579E0826A241FA3;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;66;4989;1;0;Indeterminate;LR;0;0;1849.idfx;1579E0826A241FA3;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;160;5055;1;0;Indeterminate;RL;0;0;1849.idfx;1579E0826A241FA3;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;55;5215;1;1;Indeterminate;LR;0;0;1849.idfx;1579E0826A241FA3;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;155;5270;1;1;Indeterminate;RL;0;0;1849.idfx;1579E0826A241FA3;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;25;5425;1;1;Indeterminate;LR;0;0;1849.idfx;1579E0826A241FA3;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;175;5450;1;1;Indeterminate;RL;0;0;1849.idfx;1579E0826A241FA3;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;20;5625;1;1;Indeterminate;LR;0;0;1849.idfx;1579E0826A241FA3;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kk;200;5645;0;1;HF;RR;0;1;1849.idfx;1579E0826A241FA3;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;4;5845;1;1;Indeterminate;RL;0;0;1849.idfx;1579E0826A241FA3;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dd;206;5849;0;1;Indeterminate;LL;0;1;1849.idfx;1579E0826A241FA3;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;5;6055;1;1;Indeterminate;LR;0;0;1849.idfx;1579E0826A241FA3;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kk;195;6060;0;1;HF;RR;0;1;1849.idfx;1579E0826A241FA3;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;9;6255;1;1;Indeterminate;RL;0;0;1849.idfx;1579E0826A241FA3;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;170;6264;1;1;Indeterminate;LR;0;0;1849.idfx;1579E0826A241FA3;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;60;6434;1;1;Indeterminate;RL;0;0;1849.idfx;1579E0826A241FA3;01/01/01 00:00:00
