component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing speed;1;0;0;1;2;dk;94;1029;1;0;Indeterminate;LR;0;0;4411.idfx;ED2B6ED8CDE527F0;11/07/18 13:11:20.813
Typing speed;1;0;0;1;2;kd;72;1123;1;0;Indeterminate;RL;0;0;4411.idfx;ED2B6ED8CDE527F0;11/07/18 13:11:20.813
Typing speed;1;0;0;1;2;dk;119;1195;1;0;Indeterminate;LR;0;0;4411.idfx;ED2B6ED8CDE527F0;11/07/18 13:11:20.813
Typing speed;1;0;0;1;2;kd;72;1314;1;0;Indeterminate;RL;0;0;4411.idfx;ED2B6ED8CDE527F0;11/07/18 13:11:20.813
Typing speed;1;0;0;1;2;dk;119;1386;1;0;Indeterminate;LR;0;0;4411.idfx;ED2B6ED8CDE527F0;11/07/18 13:11:20.813
Typing speed;1;0;0;1;2;kd;49;1505;1;0;Indeterminate;RL;0;0;4411.idfx;ED2B6ED8CDE527F0;11/07/18 13:11:20.813
Typing speed;1;0;0;1;2;dk;139;1554;1;0;Indeterminate;LR;0;0;4411.idfx;ED2B6ED8CDE527F0;11/07/18 13:11:20.813
Typing speed;1;0;0;1;2;kd;41;1693;1;0;Indeterminate;RL;0;0;4411.idfx;ED2B6ED8CDE527F0;11/07/18 13:11:20.813
Typing speed;1;0;0;1;2;dk;140;1734;1;0;Indeterminate;LR;0;0;4411.idfx;ED2B6ED8CDE527F0;11/07/18 13:11:20.813
Typing speed;1;0;0;1;2;kd;31;1874;1;0;Indeterminate;RL;0;0;4411.idfx;ED2B6ED8CDE527F0;11/07/18 13:11:20.813
Typing speed;1;0;0;1;2;dk;149;1905;1;0;Indeterminate;LR;0;0;4411.idfx;ED2B6ED8CDE527F0;11/07/18 13:11:20.813
Typing speed;1;0;0;1;2;kd;21;2054;1;0;Indeterminate;RL;0;0;4411.idfx;ED2B6ED8CDE527F0;11/07/18 13:11:20.813
Typing speed;1;0;0;1;2;dd;160;2075;0;0;Indeterminate;LL;0;1;4411.idfx;ED2B6ED8CDE527F0;11/07/18 13:11:20.813
Typing speed;1;0;0;1;2;dk;3;2235;1;0;Indeterminate;LR;0;0;4411.idfx;ED2B6ED8CDE527F0;11/07/18 13:11:20.813
