component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing Speed;1;0;0;1;2;dk;173;1798;1;0;Indeterminate;LR;0;0;4361.idfx;D7E6E7AC864A316B;10/12/18 12:10:28.126
Typing Speed;1;0;0;1;2;kd;217;1971;1;0;Indeterminate;RL;0;0;4361.idfx;D7E6E7AC864A316B;10/12/18 12:10:28.126
Typing Speed;1;0;0;1;2;dk;141;2188;1;0;Indeterminate;LR;0;0;4361.idfx;D7E6E7AC864A316B;10/12/18 12:10:28.126
Typing Speed;1;0;0;1;2;kd;124;2329;1;0;Indeterminate;RL;0;0;4361.idfx;D7E6E7AC864A316B;10/12/18 12:10:28.126
Typing Speed;1;0;0;1;2;dk;112;2453;1;0;Indeterminate;LR;0;0;4361.idfx;D7E6E7AC864A316B;10/12/18 12:10:28.126
Typing Speed;1;0;0;1;2;kd;112;2565;1;0;Indeterminate;RL;0;0;4361.idfx;D7E6E7AC864A316B;10/12/18 12:10:28.126
Typing Speed;1;0;0;1;2;dk;106;2677;1;0;Indeterminate;LR;0;0;4361.idfx;D7E6E7AC864A316B;10/12/18 12:10:28.126
Typing Speed;1;0;0;1;2;kd;114;2783;1;0;Indeterminate;RL;0;0;4361.idfx;D7E6E7AC864A316B;10/12/18 12:10:28.126
Typing Speed;1;0;0;1;2;dk;124;2897;1;0;Indeterminate;LR;0;0;4361.idfx;D7E6E7AC864A316B;10/12/18 12:10:28.126
Typing Speed;1;0;0;1;2;kd;106;3021;1;0;Indeterminate;RL;0;0;4361.idfx;D7E6E7AC864A316B;10/12/18 12:10:28.126
Typing Speed;1;0;0;1;2;dk;110;3127;1;0;Indeterminate;LR;0;0;4361.idfx;D7E6E7AC864A316B;10/12/18 12:10:28.126
Typing Speed;1;0;0;1;2;kd;99;3237;1;0;Indeterminate;RL;0;0;4361.idfx;D7E6E7AC864A316B;10/12/18 12:10:28.126
Typing Speed;1;0;0;1;2;dk;144;3336;1;1;Indeterminate;LR;0;0;4361.idfx;D7E6E7AC864A316B;10/12/18 12:10:28.126
Typing Speed;1;0;0;1;2;kd;73;3480;1;1;Indeterminate;RL;0;0;4361.idfx;D7E6E7AC864A316B;10/12/18 12:10:28.126
Typing Speed;1;0;0;1;2;dk;120;3553;1;1;Indeterminate;LR;0;0;4361.idfx;D7E6E7AC864A316B;10/12/18 12:10:28.126
Typing Speed;1;0;0;1;2;kd;100;3673;1;1;Indeterminate;RL;0;0;4361.idfx;D7E6E7AC864A316B;10/12/18 12:10:28.126
Typing Speed;1;0;0;1;2;dk;118;3773;1;1;Indeterminate;LR;0;0;4361.idfx;D7E6E7AC864A316B;10/12/18 12:10:28.126
Typing Speed;1;0;0;1;2;kd;98;3891;1;1;Indeterminate;RL;0;0;4361.idfx;D7E6E7AC864A316B;10/12/18 12:10:28.126
Typing Speed;1;0;0;1;2;dk;111;3989;1;1;Indeterminate;LR;0;0;4361.idfx;D7E6E7AC864A316B;10/12/18 12:10:28.126
Typing Speed;1;0;0;1;2;kd;107;4100;1;1;Indeterminate;RL;0;0;4361.idfx;D7E6E7AC864A316B;10/12/18 12:10:28.126
Typing Speed;1;0;0;1;2;dk;92;4207;1;1;Indeterminate;LR;0;0;4361.idfx;D7E6E7AC864A316B;10/12/18 12:10:28.126
Typing Speed;1;0;0;1;2;kd;114;4299;1;1;Indeterminate;RL;0;0;4361.idfx;D7E6E7AC864A316B;10/12/18 12:10:28.126
Typing Speed;1;0;0;1;2;dk;99;4413;1;1;Indeterminate;LR;0;0;4361.idfx;D7E6E7AC864A316B;10/12/18 12:10:28.126
Typing Speed;1;0;0;1;2;kd;113;4512;1;1;Indeterminate;RL;0;0;4361.idfx;D7E6E7AC864A316B;10/12/18 12:10:28.126
Typing Speed;1;0;0;1;2;dk;101;4625;1;1;Indeterminate;LR;0;0;4361.idfx;D7E6E7AC864A316B;10/12/18 12:10:28.126
