component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;212;4880;1;0;Indeterminate;LR;0;0;1848.idfx;5C9F306704EE823A;01/09/20 18:01:39.659
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;228;5092;1;0;Indeterminate;RL;0;0;1848.idfx;5C9F306704EE823A;01/09/20 18:01:39.659
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;217;5320;1;0;Indeterminate;LR;0;0;1848.idfx;5C9F306704EE823A;01/09/20 18:01:39.659
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;252;5537;1;0;Indeterminate;RL;0;0;1848.idfx;5C9F306704EE823A;01/09/20 18:01:39.659
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;239;5789;1;0;Indeterminate;LR;0;0;1848.idfx;5C9F306704EE823A;01/09/20 18:01:39.659
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;234;6028;1;0;Indeterminate;RL;0;0;1848.idfx;5C9F306704EE823A;01/09/20 18:01:39.659
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;226;6262;1;0;Indeterminate;LR;0;0;1848.idfx;5C9F306704EE823A;01/09/20 18:01:39.659
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;240;6488;1;1;Indeterminate;RL;0;0;1848.idfx;5C9F306704EE823A;01/09/20 18:01:39.659
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;227;6728;1;1;Indeterminate;LR;0;0;1848.idfx;5C9F306704EE823A;01/09/20 18:01:39.659
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;243;6955;1;1;Indeterminate;RL;0;0;1848.idfx;5C9F306704EE823A;01/09/20 18:01:39.659
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;230;7198;1;1;Indeterminate;LR;0;0;1848.idfx;5C9F306704EE823A;01/09/20 18:01:39.659
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;252;7428;1;1;Indeterminate;RL;0;0;1848.idfx;5C9F306704EE823A;01/09/20 18:01:39.659
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;224;7680;1;1;Indeterminate;LR;0;0;1848.idfx;5C9F306704EE823A;01/09/20 18:01:39.659
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;253;7904;1;1;Indeterminate;RL;0;0;1848.idfx;5C9F306704EE823A;01/09/20 18:01:39.659
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;225;8157;1;1;Indeterminate;LR;0;0;1848.idfx;5C9F306704EE823A;01/09/20 18:01:39.659
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;250;8382;1;1;Indeterminate;RL;0;0;1848.idfx;5C9F306704EE823A;01/09/20 18:01:39.659
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;232;8632;1;1;Indeterminate;LR;0;0;1848.idfx;5C9F306704EE823A;01/09/20 18:01:39.659
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;250;8864;1;1;Indeterminate;RL;0;0;1848.idfx;5C9F306704EE823A;01/09/20 18:01:39.659
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;229;9114;1;1;Indeterminate;LR;0;0;1848.idfx;5C9F306704EE823A;01/09/20 18:01:39.659
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;237;9343;1;1;Indeterminate;RL;0;0;1848.idfx;5C9F306704EE823A;01/09/20 18:01:39.659
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;234;9580;1;1;Indeterminate;LR;0;0;1848.idfx;5C9F306704EE823A;01/09/20 18:01:39.659
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;241;9814;1;1;Indeterminate;RL;0;0;1848.idfx;5C9F306704EE823A;01/09/20 18:01:39.659
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;227;10055;1;1;Indeterminate;LR;0;0;1848.idfx;5C9F306704EE823A;01/09/20 18:01:39.659
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;236;10282;1;1;Indeterminate;RL;0;0;1848.idfx;5C9F306704EE823A;01/09/20 18:01:39.659
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;221;10518;1;1;Indeterminate;LR;0;0;1848.idfx;5C9F306704EE823A;01/09/20 18:01:39.659
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;231;10739;1;1;Indeterminate;RL;0;0;1848.idfx;5C9F306704EE823A;01/09/20 18:01:39.659
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;234;10970;1;1;Indeterminate;LR;0;0;1848.idfx;5C9F306704EE823A;01/09/20 18:01:39.659
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;248;11204;1;1;Indeterminate;RL;0;0;1848.idfx;5C9F306704EE823A;01/09/20 18:01:39.659
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;239;11452;1;1;Indeterminate;LR;0;0;1848.idfx;5C9F306704EE823A;01/09/20 18:01:39.659
