component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing Speed;1;0;0;1;2;kd;110;2646;1;0;Indeterminate;RL;0;0;825.idfx;D531ED0E622CF789;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;103;2756;1;0;Indeterminate;LR;0;0;825.idfx;D531ED0E622CF789;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;114;2859;1;0;Indeterminate;RL;0;0;825.idfx;D531ED0E622CF789;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;86;2973;1;0;Indeterminate;LR;0;0;825.idfx;D531ED0E622CF789;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;115;3059;1;0;Indeterminate;RL;0;0;825.idfx;D531ED0E622CF789;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;101;3174;1;0;Indeterminate;LR;0;0;825.idfx;D531ED0E622CF789;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;84;3275;1;0;Indeterminate;RL;0;0;825.idfx;D531ED0E622CF789;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;89;3359;1;0;Indeterminate;LR;0;0;825.idfx;D531ED0E622CF789;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;123;3448;1;0;Indeterminate;RL;0;0;825.idfx;D531ED0E622CF789;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;87;3571;1;0;Indeterminate;LR;0;0;825.idfx;D531ED0E622CF789;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;107;3658;1;0;Indeterminate;RL;0;0;825.idfx;D531ED0E622CF789;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;82;3765;1;0;Indeterminate;LR;0;0;825.idfx;D531ED0E622CF789;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;112;3847;1;0;Indeterminate;RL;0;0;825.idfx;D531ED0E622CF789;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;79;3959;1;0;Indeterminate;LR;0;0;825.idfx;D531ED0E622CF789;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;95;4038;1;0;Indeterminate;RL;0;0;825.idfx;D531ED0E622CF789;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;96;4133;1;1;Indeterminate;LR;0;0;825.idfx;D531ED0E622CF789;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;91;4229;1;1;Indeterminate;RL;0;0;825.idfx;D531ED0E622CF789;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;121;4320;1;1;Indeterminate;LR;0;0;825.idfx;D531ED0E622CF789;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;90;4441;1;1;Indeterminate;RL;0;0;825.idfx;D531ED0E622CF789;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;97;4531;1;1;Indeterminate;LR;0;0;825.idfx;D531ED0E622CF789;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;97;4628;1;1;Indeterminate;RL;0;0;825.idfx;D531ED0E622CF789;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;100;4725;1;1;Indeterminate;LR;0;0;825.idfx;D531ED0E622CF789;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;104;4825;1;1;Indeterminate;RL;0;0;825.idfx;D531ED0E622CF789;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;97;4929;1;1;Indeterminate;LR;0;0;825.idfx;D531ED0E622CF789;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;85;5026;1;1;Indeterminate;RL;0;0;825.idfx;D531ED0E622CF789;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;120;5111;1;1;Indeterminate;LR;0;0;825.idfx;D531ED0E622CF789;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;74;5231;1;1;Indeterminate;RL;0;0;825.idfx;D531ED0E622CF789;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;101;5305;1;1;Indeterminate;LR;0;0;825.idfx;D531ED0E622CF789;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;112;5406;1;1;Indeterminate;RL;0;0;825.idfx;D531ED0E622CF789;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;89;5518;1;1;Indeterminate;LR;0;0;825.idfx;D531ED0E622CF789;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;103;5607;1;1;Indeterminate;RL;0;0;825.idfx;D531ED0E622CF789;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;96;5710;1;1;Indeterminate;LR;0;0;825.idfx;D531ED0E622CF789;01/01/01 00:00:00
