component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;179;5250;1;0;Indeterminate;LR;0;0;1584.idfx;0C79F722505B668B;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;162;5429;1;0;Indeterminate;RL;0;0;1584.idfx;0C79F722505B668B;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;150;5591;1;0;Indeterminate;LR;0;0;1584.idfx;0C79F722505B668B;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;152;5741;1;0;Indeterminate;RL;0;0;1584.idfx;0C79F722505B668B;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;123;5893;1;0;Indeterminate;LR;0;0;1584.idfx;0C79F722505B668B;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;141;6016;1;0;Indeterminate;RL;0;0;1584.idfx;0C79F722505B668B;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;147;6157;1;0;Indeterminate;LR;0;0;1584.idfx;0C79F722505B668B;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;181;6304;1;0;Indeterminate;RL;0;0;1584.idfx;0C79F722505B668B;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;129;6485;1;0;Indeterminate;LR;0;0;1584.idfx;0C79F722505B668B;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;207;6614;1;0;Indeterminate;RL;0;0;1584.idfx;0C79F722505B668B;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;161;6821;1;1;Indeterminate;LR;0;0;1584.idfx;0C79F722505B668B;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;143;6982;1;1;Indeterminate;RL;0;0;1584.idfx;0C79F722505B668B;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;139;7125;1;1;Indeterminate;LR;0;0;1584.idfx;0C79F722505B668B;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;128;7264;1;1;Indeterminate;RL;0;0;1584.idfx;0C79F722505B668B;01/01/01 00:00:00
