component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing speed;1;0;0;1;2;dk;94;2974;1;0;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;88;3068;1;0;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;96;3156;1;0;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;64;3252;1;0;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;103;3316;1;0;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;81;3419;1;0;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;112;3500;1;0;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;96;3612;1;0;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;88;3708;1;0;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;95;3796;1;0;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;88;3891;1;0;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;105;3979;1;0;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;104;4084;1;0;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;104;4188;1;0;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;88;4292;1;0;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;104;4380;1;0;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;104;4484;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;104;4588;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;104;4692;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;104;4796;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;103;4900;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;112;5003;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;97;5115;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;120;5212;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;103;5332;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;113;5435;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;104;5548;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;106;5652;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;110;5758;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;112;5868;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;104;5980;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;120;6084;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;104;6204;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;128;6308;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;112;6436;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;136;6548;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;96;6684;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;112;6780;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;112;6892;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;111;7004;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;113;7115;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;104;7228;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;120;7332;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;112;7452;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;112;7564;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;104;7676;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;136;7780;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;120;7916;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;111;8036;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;121;8147;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;96;8268;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;127;8364;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;121;8491;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;104;8612;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;120;8716;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;112;8836;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;129;8948;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;111;9077;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;104;9188;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;128;9292;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;120;9420;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;112;9540;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;104;9652;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;112;9756;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;137;9868;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;120;10005;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;111;10125;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;128;10236;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;104;10364;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;128;10468;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;112;10596;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;135;10708;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;121;10843;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;112;10964;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;120;11076;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;136;11196;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;111;11332;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;129;11443;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;112;11572;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;128;11684;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;128;11812;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;128;11940;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;112;12068;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;136;12180;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;119;12316;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;145;12435;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;112;12580;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;136;12692;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;120;12828;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;128;12948;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;112;13076;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;128;13188;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;120;13316;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;120;13436;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;136;13556;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;120;13692;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;112;13812;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;120;13924;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;128;14044;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;121;14172;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;127;14293;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;136;14420;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;112;14556;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;128;14668;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;144;14796;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;136;14940;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;104;15076;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;128;15180;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;128;15308;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;143;15436;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;120;15579;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;120;15699;1;1;Indeterminate;RL;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;144;15819;1;1;Indeterminate;LR;0;0;1819.idfx;25E96750BDC5528B;01/01/01 00:00:00
