component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing Speed;1;0;0;1;2;dk;81;5129;1;0;Indeterminate;LR;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;103;5210;1;0;Indeterminate;RL;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;98;5313;1;0;Indeterminate;LR;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;78;5411;1;0;Indeterminate;RL;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;114;5489;1;0;Indeterminate;LR;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;47;5603;1;0;Indeterminate;RL;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dd;170;5650;0;0;Indeterminate;LL;0;1;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;15;5820;1;0;Indeterminate;LR;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;166;5835;1;0;Indeterminate;RL;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;61;6001;1;0;Indeterminate;LR;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;138;6062;1;0;Indeterminate;RL;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;118;6200;1;0;Indeterminate;LR;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;83;6318;1;0;Indeterminate;RL;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;129;6401;1;0;Indeterminate;LR;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;84;6530;1;0;Indeterminate;RL;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;138;6614;1;0;Indeterminate;LR;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;71;6752;1;1;Indeterminate;RL;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;145;6823;1;1;Indeterminate;LR;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;71;6968;1;1;Indeterminate;RL;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;143;7039;1;1;Indeterminate;LR;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;41;7182;1;1;Indeterminate;RL;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;189;7223;1;1;Indeterminate;LR;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;18;7412;1;1;Indeterminate;RL;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dd;178;7430;0;1;Indeterminate;LL;0;1;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;88;7608;1;1;Indeterminate;LR;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;116;7696;1;1;Indeterminate;RL;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;117;7812;1;1;Indeterminate;LR;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;104;7929;1;1;Indeterminate;RL;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;145;8033;1;1;Indeterminate;LR;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;95;8178;1;1;Indeterminate;RL;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;154;8273;1;1;Indeterminate;LR;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;96;8427;1;1;Indeterminate;RL;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;138;8523;1;1;Indeterminate;LR;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;94;8661;1;1;Indeterminate;RL;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;152;8755;1;1;Indeterminate;LR;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;92;8907;1;1;Indeterminate;RL;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;140;8999;1;1;Indeterminate;LR;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;91;9139;1;1;Indeterminate;RL;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;142;9230;1;1;Indeterminate;LR;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;89;9372;1;1;Indeterminate;RL;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;159;9461;1;1;Indeterminate;LR;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;92;9620;1;1;Indeterminate;RL;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;149;9712;1;1;Indeterminate;LR;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;99;9861;1;1;Indeterminate;RL;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;143;9960;1;1;Indeterminate;LR;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;98;10103;1;1;Indeterminate;RL;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;155;10201;1;1;Indeterminate;LR;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;83;10356;1;1;Indeterminate;RL;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;141;10439;1;1;Indeterminate;LR;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;86;10580;1;1;Indeterminate;RL;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;132;10666;1;1;Indeterminate;LR;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;95;10798;1;1;Indeterminate;RL;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;154;10893;1;1;Indeterminate;LR;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;88;11047;1;1;Indeterminate;RL;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;156;11135;1;1;Indeterminate;LR;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;78;11291;1;1;Indeterminate;RL;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;151;11369;1;1;Indeterminate;LR;0;0;2572.idfx;C6CF5F337C1E2E89;01/01/01 00:00:00
