component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing Speed;1;0;0;1;2;dk;70;3157;1;0;Indeterminate;LR;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;104;3227;1;0;Indeterminate;RL;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;64;3331;1;0;Indeterminate;LR;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;120;3395;1;0;Indeterminate;RL;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;40;3515;1;0;Indeterminate;LR;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;130;3555;1;0;Indeterminate;RL;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;38;3685;1;0;Indeterminate;LR;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kk;159;3723;0;0;HF;RR;0;1;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;9;3882;1;0;Indeterminate;RL;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;135;3891;1;0;Indeterminate;LR;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;56;4026;1;0;Indeterminate;RL;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;120;4082;1;0;Indeterminate;LR;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;97;4202;1;0;Indeterminate;RL;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;96;4299;1;0;Indeterminate;LR;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;88;4395;1;0;Indeterminate;RL;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;88;4483;1;0;Indeterminate;LR;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;95;4571;1;0;Indeterminate;RL;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;89;4666;1;0;Indeterminate;LR;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;96;4755;1;1;Indeterminate;RL;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;87;4851;1;1;Indeterminate;LR;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;97;4938;1;1;Indeterminate;RL;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;80;5035;1;1;Indeterminate;LR;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;88;5115;1;1;Indeterminate;RL;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;95;5203;1;1;Indeterminate;LR;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;88;5298;1;1;Indeterminate;RL;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;89;5386;1;1;Indeterminate;LR;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;96;5475;1;1;Indeterminate;RL;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;88;5571;1;1;Indeterminate;LR;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;103;5659;1;1;Indeterminate;RL;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;81;5762;1;1;Indeterminate;LR;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;104;5843;1;1;Indeterminate;RL;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;87;5947;1;1;Indeterminate;LR;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;97;6034;1;1;Indeterminate;RL;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;88;6131;1;1;Indeterminate;LR;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;112;6219;1;1;Indeterminate;RL;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;96;6331;1;1;Indeterminate;LR;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;104;6427;1;1;Indeterminate;RL;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;88;6531;1;1;Indeterminate;LR;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;112;6619;1;1;Indeterminate;RL;0;0;4501.idfx;2CC846485DC9A454;01/01/01 00:00:00
