component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Snelheidstaak;1;0;0;1;2;dk;186;3676;1;0;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;14;3862;1;0;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;86;3876;1;0;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;86;3962;1;0;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;84;4048;1;0;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;45;4132;1;0;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;116;4177;1;0;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;31;4293;1;0;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;117;4324;1;0;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;31;4441;1;0;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;123;4472;1;0;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;41;4595;1;0;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;122;4636;1;0;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;46;4758;1;0;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;115;4804;1;0;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;64;4919;1;0;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;110;4983;1;0;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;61;5093;1;0;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;105;5154;1;0;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;52;5259;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;117;5311;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;67;5428;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;98;5495;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;47;5593;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;114;5640;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;56;5754;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;106;5810;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;61;5916;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;103;5977;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;65;6080;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;103;6145;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;70;6248;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;90;6318;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;82;6408;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;93;6490;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;85;6583;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;74;6668;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;93;6742;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;72;6835;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;97;6907;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;71;7004;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;93;7075;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;69;7168;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;79;7237;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;89;7316;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;75;7405;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;94;7480;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;75;7574;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;93;7649;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;69;7742;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;93;7811;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;68;7904;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;91;7972;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;72;8063;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;87;8135;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;75;8222;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;94;8297;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;71;8391;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;92;8462;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;81;8554;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;79;8635;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;93;8714;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;70;8807;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;112;8877;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;74;8989;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;104;9063;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;64;9167;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;122;9231;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;52;9353;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;130;9405;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;28;9535;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;155;9563;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;5;9718;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kk;144;9723;0;1;HF;RR;0;1;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;56;9867;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;130;9923;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;76;10053;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;102;10129;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;84;10231;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;104;10315;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;77;10419;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;95;10496;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;91;10591;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;102;10682;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;74;10784;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;106;10858;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;79;10964;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;113;11043;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;84;11156;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;103;11240;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;117;11343;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;84;11460;1;1;Indeterminate;LR;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;103;11544;1;1;Indeterminate;RL;0;0;1210.idfx;D91D2CC98018BE21;01/01/01 00:00:00
