component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing speed;1;0;0;1;2;dk;108;8286;1;0;Indeterminate;LR;0;0;312.idfx;23D36A207F755BC5;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;98;8394;1;0;Indeterminate;RL;0;0;312.idfx;23D36A207F755BC5;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;87;8492;1;0;Indeterminate;LR;0;0;312.idfx;23D36A207F755BC5;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;104;8579;1;0;Indeterminate;RL;0;0;312.idfx;23D36A207F755BC5;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;65;8683;1;0;Indeterminate;LR;0;0;312.idfx;23D36A207F755BC5;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;30;8748;1;0;Indeterminate;RL;0;0;312.idfx;23D36A207F755BC5;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;128;8778;1;0;Indeterminate;LR;0;0;312.idfx;23D36A207F755BC5;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;91;8906;1;0;Indeterminate;RL;0;0;312.idfx;23D36A207F755BC5;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;86;8997;1;0;Indeterminate;LR;0;0;312.idfx;23D36A207F755BC5;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;56;9083;1;0;Indeterminate;RL;0;0;312.idfx;23D36A207F755BC5;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;690;9139;1;0;Indeterminate;LR;0;0;312.idfx;23D36A207F755BC5;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;115;9829;1;1;Indeterminate;RL;0;0;312.idfx;23D36A207F755BC5;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;168;9944;1;1;Indeterminate;LR;0;0;312.idfx;23D36A207F755BC5;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;140;10112;1;1;Indeterminate;RL;0;0;312.idfx;23D36A207F755BC5;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;134;10252;1;1;Indeterminate;LR;0;0;312.idfx;23D36A207F755BC5;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;162;10386;1;1;Indeterminate;RL;0;0;312.idfx;23D36A207F755BC5;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;144;10548;1;1;Indeterminate;LR;0;0;312.idfx;23D36A207F755BC5;01/01/01 00:00:00
