component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;178;15158;1;0;Indeterminate;LR;0;0;2112.idfx;798175FAEC3D89BF;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;322;15336;1;0;Indeterminate;RL;0;0;2112.idfx;798175FAEC3D89BF;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;210;15658;1;0;Indeterminate;LR;0;0;2112.idfx;798175FAEC3D89BF;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;182;15868;1;0;Indeterminate;RL;0;0;2112.idfx;798175FAEC3D89BF;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;254;16050;1;0;Indeterminate;LR;0;0;2112.idfx;798175FAEC3D89BF;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;132;16304;1;0;Indeterminate;RL;0;0;2112.idfx;798175FAEC3D89BF;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;216;16436;1;0;Indeterminate;LR;0;0;2112.idfx;798175FAEC3D89BF;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;152;16652;1;0;Indeterminate;RL;0;0;2112.idfx;798175FAEC3D89BF;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;336;16804;1;1;Indeterminate;LR;0;0;2112.idfx;798175FAEC3D89BF;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;146;17140;1;1;Indeterminate;RL;0;0;2112.idfx;798175FAEC3D89BF;01/01/01 00:00:00
