component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Snelheidstaak;1;0;0;1;2;dk;100;2142;1;0;Indeterminate;LR;0;0;2507.idfx;5E4D9A0C4AD53A1D;06/08/16 09:06:15.67
Snelheidstaak;1;0;0;1;2;kd;121;2242;1;0;Indeterminate;RL;0;0;2507.idfx;5E4D9A0C4AD53A1D;06/08/16 09:06:15.67
Snelheidstaak;1;0;0;1;2;dk;100;2363;1;0;Indeterminate;LR;0;0;2507.idfx;5E4D9A0C4AD53A1D;06/08/16 09:06:15.67
Snelheidstaak;1;0;0;1;2;kd;115;2463;1;0;Indeterminate;RL;0;0;2507.idfx;5E4D9A0C4AD53A1D;06/08/16 09:06:15.67
Snelheidstaak;1;0;0;1;2;dk;115;2578;1;0;Indeterminate;LR;0;0;2507.idfx;5E4D9A0C4AD53A1D;06/08/16 09:06:15.67
Snelheidstaak;1;0;0;1;2;kd;115;2693;1;0;Indeterminate;RL;0;0;2507.idfx;5E4D9A0C4AD53A1D;06/08/16 09:06:15.67
Snelheidstaak;1;0;0;1;2;dk;120;2808;1;0;Indeterminate;LR;0;0;2507.idfx;5E4D9A0C4AD53A1D;06/08/16 09:06:15.67
Snelheidstaak;1;0;0;1;2;kd;111;2928;1;0;Indeterminate;RL;0;0;2507.idfx;5E4D9A0C4AD53A1D;06/08/16 09:06:15.67
Snelheidstaak;1;0;0;1;2;dk;117;3039;1;0;Indeterminate;LR;0;0;2507.idfx;5E4D9A0C4AD53A1D;06/08/16 09:06:15.67
Snelheidstaak;1;0;0;1;2;kd;108;3156;1;0;Indeterminate;RL;0;0;2507.idfx;5E4D9A0C4AD53A1D;06/08/16 09:06:15.67
Snelheidstaak;1;0;0;1;2;dk;110;3264;1;0;Indeterminate;LR;0;0;2507.idfx;5E4D9A0C4AD53A1D;06/08/16 09:06:15.67
Snelheidstaak;1;0;0;1;2;kd;116;3374;1;0;Indeterminate;RL;0;0;2507.idfx;5E4D9A0C4AD53A1D;06/08/16 09:06:15.67
Snelheidstaak;1;0;0;1;2;dk;100;3490;1;0;Indeterminate;LR;0;0;2507.idfx;5E4D9A0C4AD53A1D;06/08/16 09:06:15.67
Snelheidstaak;1;0;0;1;2;kd;120;3590;1;0;Indeterminate;RL;0;0;2507.idfx;5E4D9A0C4AD53A1D;06/08/16 09:06:15.67
Snelheidstaak;1;0;0;1;2;dk;115;3710;1;1;Indeterminate;LR;0;0;2507.idfx;5E4D9A0C4AD53A1D;06/08/16 09:06:15.67
Snelheidstaak;1;0;0;1;2;kd;100;3825;1;1;Indeterminate;RL;0;0;2507.idfx;5E4D9A0C4AD53A1D;06/08/16 09:06:15.67
Snelheidstaak;1;0;0;1;2;dk;120;3925;1;1;Indeterminate;LR;0;0;2507.idfx;5E4D9A0C4AD53A1D;06/08/16 09:06:15.67
Snelheidstaak;1;0;0;1;2;kd;91;4045;1;1;Indeterminate;RL;0;0;2507.idfx;5E4D9A0C4AD53A1D;06/08/16 09:06:15.67
Snelheidstaak;1;0;0;1;2;dk;135;4136;1;1;Indeterminate;LR;0;0;2507.idfx;5E4D9A0C4AD53A1D;06/08/16 09:06:15.67
Snelheidstaak;1;0;0;1;2;kd;76;4271;1;1;Indeterminate;RL;0;0;2507.idfx;5E4D9A0C4AD53A1D;06/08/16 09:06:15.67
Snelheidstaak;1;0;0;1;2;dk;140;4347;1;1;Indeterminate;LR;0;0;2507.idfx;5E4D9A0C4AD53A1D;06/08/16 09:06:15.67
Snelheidstaak;1;0;0;1;2;kd;75;4487;1;1;Indeterminate;RL;0;0;2507.idfx;5E4D9A0C4AD53A1D;06/08/16 09:06:15.67
Snelheidstaak;1;0;0;1;2;dk;140;4562;1;1;Indeterminate;LR;0;0;2507.idfx;5E4D9A0C4AD53A1D;06/08/16 09:06:15.67
Snelheidstaak;1;0;0;1;2;kd;80;4702;1;1;Indeterminate;RL;0;0;2507.idfx;5E4D9A0C4AD53A1D;06/08/16 09:06:15.67
Snelheidstaak;1;0;0;1;2;dk;131;4782;1;1;Indeterminate;LR;0;0;2507.idfx;5E4D9A0C4AD53A1D;06/08/16 09:06:15.67
Snelheidstaak;1;0;0;1;2;kd;70;4913;1;1;Indeterminate;RL;0;0;2507.idfx;5E4D9A0C4AD53A1D;06/08/16 09:06:15.67
Snelheidstaak;1;0;0;1;2;dk;145;4983;1;1;Indeterminate;LR;0;0;2507.idfx;5E4D9A0C4AD53A1D;06/08/16 09:06:15.67
Snelheidstaak;1;0;0;1;2;kd;71;5128;1;1;Indeterminate;RL;0;0;2507.idfx;5E4D9A0C4AD53A1D;06/08/16 09:06:15.67
Snelheidstaak;1;0;0;1;2;dk;148;5199;1;1;Indeterminate;LR;0;0;2507.idfx;5E4D9A0C4AD53A1D;06/08/16 09:06:15.67
Snelheidstaak;1;0;0;1;2;kd;62;5347;1;1;Indeterminate;RL;0;0;2507.idfx;5E4D9A0C4AD53A1D;06/08/16 09:06:15.67
