component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing Speed;1;0;0;1;2;dk;139;4012;1;0;Indeterminate;LR;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
Typing Speed;1;0;0;1;2;kd;148;4151;1;0;Indeterminate;RL;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
Typing Speed;1;0;0;1;2;dk;166;4299;1;0;Indeterminate;LR;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
Typing Speed;1;0;0;1;2;kd;123;4465;1;0;Indeterminate;RL;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
Typing Speed;1;0;0;1;2;dk;175;4588;1;0;Indeterminate;LR;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
Typing Speed;1;0;0;1;2;kd;140;4763;1;0;Indeterminate;RL;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
Typing Speed;1;0;0;1;2;dk;216;4903;1;0;Indeterminate;LR;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
Typing Speed;1;0;0;1;2;kd;98;5119;1;0;Indeterminate;RL;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
Typing Speed;1;0;0;1;2;dk;219;5217;1;0;Indeterminate;LR;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
Typing Speed;1;0;0;1;2;kd;84;5436;1;0;Indeterminate;RL;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
Typing Speed;1;0;0;1;2;dk;208;5520;1;1;Indeterminate;LR;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
Typing Speed;1;0;0;1;2;kd;92;5728;1;1;Indeterminate;RL;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
Typing Speed;1;0;0;1;2;dk;199;5820;1;1;Indeterminate;LR;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
Typing Speed;1;0;0;1;2;kd;59;6019;1;1;Indeterminate;RL;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
Typing Speed;1;0;0;1;2;dk;209;6078;1;1;Indeterminate;LR;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
Typing Speed;1;0;0;1;2;kd;90;6287;1;1;Indeterminate;RL;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
Typing Speed;1;0;0;1;2;dk;178;6377;1;1;Indeterminate;LR;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
Typing Speed;1;0;0;1;2;kd;76;6555;1;1;Indeterminate;RL;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
Typing Speed;1;0;0;1;2;dk;202;6631;1;1;Indeterminate;LR;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
Typing Speed;1;0;0;1;2;kd;73;6833;1;1;Indeterminate;RL;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
Typing Speed;1;0;0;1;2;dk;167;6906;1;1;Indeterminate;LR;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
Typing Speed;1;0;0;1;2;kd;96;7073;1;1;Indeterminate;RL;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
Typing Speed;1;0;0;1;2;dk;154;7169;1;1;Indeterminate;LR;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
Typing Speed;1;0;0;1;2;kd;109;7323;1;1;Indeterminate;RL;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
Typing Speed;1;0;0;1;2;dk;139;7432;1;1;Indeterminate;LR;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
Typing Speed;1;0;0;1;2;kd;108;7571;1;1;Indeterminate;RL;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
Typing Speed;1;0;0;1;2;dk;165;7679;1;1;Indeterminate;LR;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
Typing Speed;1;0;0;1;2;kd;107;7844;1;1;Indeterminate;RL;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
Typing Speed;1;0;0;1;2;dk;131;7951;1;1;Indeterminate;LR;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
Typing Speed;1;0;0;1;2;kd;120;8082;1;1;Indeterminate;RL;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
Typing Speed;1;0;0;1;2;dk;133;8202;1;1;Indeterminate;LR;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
Typing Speed;1;0;0;1;2;kd;115;8335;1;1;Indeterminate;RL;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
Typing Speed;1;0;0;1;2;dk;143;8450;1;1;Indeterminate;LR;0;0;3484.idfx;8F91253D8E630549;03/11/20 16:03:08.362
