component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Tâche de vitesse;1;0;0;1;2;dk;58;1428;1;0;Indeterminate;LR;0;0;3457.idfx;3CE8586625E2EA4C;06/03/19 12:06:01.4
Tâche de vitesse;1;0;0;1;2;kd;100;1486;1;0;Indeterminate;RL;0;0;3457.idfx;3CE8586625E2EA4C;06/03/19 12:06:01.4
Tâche de vitesse;1;0;0;1;2;dk;57;1586;1;0;Indeterminate;LR;0;0;3457.idfx;3CE8586625E2EA4C;06/03/19 12:06:01.4
Tâche de vitesse;1;0;0;1;2;kd;91;1643;1;0;Indeterminate;RL;0;0;3457.idfx;3CE8586625E2EA4C;06/03/19 12:06:01.4
Tâche de vitesse;1;0;0;1;2;dk;71;1734;1;0;Indeterminate;LR;0;0;3457.idfx;3CE8586625E2EA4C;06/03/19 12:06:01.4
Tâche de vitesse;1;0;0;1;2;kd;85;1805;1;0;Indeterminate;RL;0;0;3457.idfx;3CE8586625E2EA4C;06/03/19 12:06:01.4
Tâche de vitesse;1;0;0;1;2;dk;78;1890;1;0;Indeterminate;LR;0;0;3457.idfx;3CE8586625E2EA4C;06/03/19 12:06:01.4
Tâche de vitesse;1;0;0;1;2;kd;76;1968;1;0;Indeterminate;RL;0;0;3457.idfx;3CE8586625E2EA4C;06/03/19 12:06:01.4
Tâche de vitesse;1;0;0;1;2;dk;97;2044;1;0;Indeterminate;LR;0;0;3457.idfx;3CE8586625E2EA4C;06/03/19 12:06:01.4
Tâche de vitesse;1;0;0;1;2;kd;64;2141;1;0;Indeterminate;RL;0;0;3457.idfx;3CE8586625E2EA4C;06/03/19 12:06:01.4
Tâche de vitesse;1;0;0;1;2;dk;101;2205;1;0;Indeterminate;LR;0;0;3457.idfx;3CE8586625E2EA4C;06/03/19 12:06:01.4
Tâche de vitesse;1;0;0;1;2;kd;52;2306;1;0;Indeterminate;RL;0;0;3457.idfx;3CE8586625E2EA4C;06/03/19 12:06:01.4
Tâche de vitesse;1;0;0;1;2;dk;109;2358;1;0;Indeterminate;LR;0;0;3457.idfx;3CE8586625E2EA4C;06/03/19 12:06:01.4
Tâche de vitesse;1;0;0;1;2;kd;44;2467;1;0;Indeterminate;RL;0;0;3457.idfx;3CE8586625E2EA4C;06/03/19 12:06:01.4
Tâche de vitesse;1;0;0;1;2;dk;116;2511;1;0;Indeterminate;LR;0;0;3457.idfx;3CE8586625E2EA4C;06/03/19 12:06:01.4
Tâche de vitesse;1;0;0;1;2;kd;59;2627;1;0;Indeterminate;RL;0;0;3457.idfx;3CE8586625E2EA4C;06/03/19 12:06:01.4
Tâche de vitesse;1;0;0;1;2;dk;108;2686;1;0;Indeterminate;LR;0;0;3457.idfx;3CE8586625E2EA4C;06/03/19 12:06:01.4
Tâche de vitesse;1;0;0;1;2;kd;63;2794;1;0;Indeterminate;RL;0;0;3457.idfx;3CE8586625E2EA4C;06/03/19 12:06:01.4
Tâche de vitesse;1;0;0;1;2;dk;102;2857;1;0;Indeterminate;LR;0;0;3457.idfx;3CE8586625E2EA4C;06/03/19 12:06:01.4
Tâche de vitesse;1;0;0;1;2;kd;68;2959;1;1;Indeterminate;RL;0;0;3457.idfx;3CE8586625E2EA4C;06/03/19 12:06:01.4
Tâche de vitesse;1;0;0;1;2;dk;102;3027;1;1;Indeterminate;LR;0;0;3457.idfx;3CE8586625E2EA4C;06/03/19 12:06:01.4
Tâche de vitesse;1;0;0;1;2;kd;72;3129;1;1;Indeterminate;RL;0;0;3457.idfx;3CE8586625E2EA4C;06/03/19 12:06:01.4
Tâche de vitesse;1;0;0;1;2;dk;95;3201;1;1;Indeterminate;LR;0;0;3457.idfx;3CE8586625E2EA4C;06/03/19 12:06:01.4
Tâche de vitesse;1;0;0;1;2;kd;72;3296;1;1;Indeterminate;RL;0;0;3457.idfx;3CE8586625E2EA4C;06/03/19 12:06:01.4
Tâche de vitesse;1;0;0;1;2;dk;93;3368;1;1;Indeterminate;LR;0;0;3457.idfx;3CE8586625E2EA4C;06/03/19 12:06:01.4
Tâche de vitesse;1;0;0;1;2;kd;73;3461;1;1;Indeterminate;RL;0;0;3457.idfx;3CE8586625E2EA4C;06/03/19 12:06:01.4
Tâche de vitesse;1;0;0;1;2;dk;94;3534;1;1;Indeterminate;LR;0;0;3457.idfx;3CE8586625E2EA4C;06/03/19 12:06:01.4
Tâche de vitesse;1;0;0;1;2;kd;62;3628;1;1;Indeterminate;RL;0;0;3457.idfx;3CE8586625E2EA4C;06/03/19 12:06:01.4
Tâche de vitesse;1;0;0;1;2;dk;101;3690;1;1;Indeterminate;LR;0;0;3457.idfx;3CE8586625E2EA4C;06/03/19 12:06:01.4
Tâche de vitesse;1;0;0;1;2;kd;54;3791;1;1;Indeterminate;RL;0;0;3457.idfx;3CE8586625E2EA4C;06/03/19 12:06:01.4
