component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing speed;1;0;0;1;2;dk;152;4576;1;1;Indeterminate;LR;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;kd;137;4728;1;1;Indeterminate;RL;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;dk;120;4865;1;1;Indeterminate;LR;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;kd;130;4985;1;1;Indeterminate;RL;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;dk;130;5115;1;1;Indeterminate;LR;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;kd;100;5245;1;1;Indeterminate;RL;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;dk;160;5345;1;1;Indeterminate;LR;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;kd;110;5505;1;1;Indeterminate;RL;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;dk;159;5615;1;1;Indeterminate;LR;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;kd;120;5774;1;1;Indeterminate;RL;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;dk;140;5894;1;1;Indeterminate;LR;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;kd;140;6034;1;1;Indeterminate;RL;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;dk;120;6174;1;1;Indeterminate;LR;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;kd;131;6294;1;1;Indeterminate;RL;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;dk;128;6425;1;1;Indeterminate;LR;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;kd;120;6553;1;1;Indeterminate;RL;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;dk;140;6673;1;1;Indeterminate;LR;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;kd;100;6813;1;1;Indeterminate;RL;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;dk;150;6913;1;1;Indeterminate;LR;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;kd;80;7063;1;1;Indeterminate;RL;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;dk;150;7143;1;1;Indeterminate;LR;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;kd;80;7293;1;1;Indeterminate;RL;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;dk;160;7373;1;1;Indeterminate;LR;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;kd;70;7533;1;1;Indeterminate;RL;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;dk;190;7603;1;1;Indeterminate;LR;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;kd;19;7793;1;1;Indeterminate;RL;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;dk;220;7812;1;1;Indeterminate;LR;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;kd;80;8032;1;1;Indeterminate;RL;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;dk;179;8112;1;1;Indeterminate;LR;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;kd;121;8291;1;1;Indeterminate;RL;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;dk;149;8412;1;1;Indeterminate;LR;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;kd;130;8561;1;1;Indeterminate;RL;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;dk;132;8691;1;1;Indeterminate;LR;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;kd;68;8823;1;1;Indeterminate;RL;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;dk;169;8891;1;1;Indeterminate;LR;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;kd;62;9060;1;1;Indeterminate;RL;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;dk;179;9122;1;1;Indeterminate;LR;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;kd;60;9301;1;1;Indeterminate;RL;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;dk;169;9361;1;1;Indeterminate;LR;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;kd;51;9530;1;1;Indeterminate;RL;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;dk;179;9581;1;1;Indeterminate;LR;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;kd;50;9760;1;1;Indeterminate;RL;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;dk;170;9810;1;1;Indeterminate;LR;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;kd;50;9980;1;1;Indeterminate;RL;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;dk;169;10030;1;1;Indeterminate;LR;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;kd;50;10199;1;1;Indeterminate;RL;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;dk;181;10249;1;1;Indeterminate;LR;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;kd;30;10430;1;1;Indeterminate;RL;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;dk;189;10460;1;1;Indeterminate;LR;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;kd;40;10649;1;1;Indeterminate;RL;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;dk;180;10689;1;1;Indeterminate;LR;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;kd;60;10869;1;1;Indeterminate;RL;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;dk;170;10929;1;1;Indeterminate;LR;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
Typing speed;1;0;0;1;2;kd;60;11099;1;1;Indeterminate;RL;0;0;4547.idfx;CB9F4E833DAC3692;10/10/19 12:10:00.621
