component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing Speed;1;0;0;1;2;dk;102;1813;1;0;Indeterminate;LR;0;0;2252.idfx;6E9A6984F7A1F3B7;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;123;1915;1;0;Indeterminate;RL;0;0;2252.idfx;6E9A6984F7A1F3B7;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;93;2038;1;0;Indeterminate;LR;0;0;2252.idfx;6E9A6984F7A1F3B7;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;149;2131;1;0;Indeterminate;RL;0;0;2252.idfx;6E9A6984F7A1F3B7;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;90;2280;1;0;Indeterminate;LR;0;0;2252.idfx;6E9A6984F7A1F3B7;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;146;2370;1;0;Indeterminate;RL;0;0;2252.idfx;6E9A6984F7A1F3B7;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;97;2516;1;0;Indeterminate;LR;0;0;2252.idfx;6E9A6984F7A1F3B7;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;122;2613;1;0;Indeterminate;RL;0;0;2252.idfx;6E9A6984F7A1F3B7;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;102;2735;1;0;Indeterminate;LR;0;0;2252.idfx;6E9A6984F7A1F3B7;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;129;2837;1;0;Indeterminate;RL;0;0;2252.idfx;6E9A6984F7A1F3B7;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;107;2966;1;0;Indeterminate;LR;0;0;2252.idfx;6E9A6984F7A1F3B7;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;135;3073;1;0;Indeterminate;RL;0;0;2252.idfx;6E9A6984F7A1F3B7;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;90;3208;1;0;Indeterminate;LR;0;0;2252.idfx;6E9A6984F7A1F3B7;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;121;3298;1;0;Indeterminate;RL;0;0;2252.idfx;6E9A6984F7A1F3B7;01/01/01 00:00:00
