component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Snelheidstaak;1;0;0;1;2;dk;127;1965;1;0;Indeterminate;LR;0;0;3759.idfx;92627ED7325E8440;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;80;2092;1;0;Indeterminate;RL;0;0;3759.idfx;92627ED7325E8440;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;103;2172;1;0;Indeterminate;LR;0;0;3759.idfx;92627ED7325E8440;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;65;2275;1;0;Indeterminate;RL;0;0;3759.idfx;92627ED7325E8440;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;95;2340;1;0;Indeterminate;LR;0;0;3759.idfx;92627ED7325E8440;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;56;2435;1;0;Indeterminate;RL;0;0;3759.idfx;92627ED7325E8440;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;80;2491;1;0;Indeterminate;LR;0;0;3759.idfx;92627ED7325E8440;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;89;2571;1;0;Indeterminate;RL;0;0;3759.idfx;92627ED7325E8440;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;63;2660;1;0;Indeterminate;LR;0;0;3759.idfx;92627ED7325E8440;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;112;2723;1;0;Indeterminate;RL;0;0;3759.idfx;92627ED7325E8440;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;32;2835;1;0;Indeterminate;LR;0;0;3759.idfx;92627ED7325E8440;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kk;121;2867;0;0;HF;RR;0;1;3759.idfx;92627ED7325E8440;01/01/01 00:00:00
