component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing Speed;1;0;0;1;2;dk;75;5825;1;0;Indeterminate;LR;0;0;1269.idfx;B50E7DC00A775AE2;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;67;5900;1;0;Indeterminate;RL;0;0;1269.idfx;B50E7DC00A775AE2;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;76;5967;1;0;Indeterminate;LR;0;0;1269.idfx;B50E7DC00A775AE2;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;74;6043;1;0;Indeterminate;RL;0;0;1269.idfx;B50E7DC00A775AE2;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;77;6117;1;0;Indeterminate;LR;0;0;1269.idfx;B50E7DC00A775AE2;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;79;6194;1;0;Indeterminate;RL;0;0;1269.idfx;B50E7DC00A775AE2;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;71;6273;1;0;Indeterminate;LR;0;0;1269.idfx;B50E7DC00A775AE2;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;74;6344;1;0;Indeterminate;RL;0;0;1269.idfx;B50E7DC00A775AE2;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;70;6418;1;0;Indeterminate;LR;0;0;1269.idfx;B50E7DC00A775AE2;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;89;6488;1;0;Indeterminate;RL;0;0;1269.idfx;B50E7DC00A775AE2;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;64;6577;1;0;Indeterminate;LR;0;0;1269.idfx;B50E7DC00A775AE2;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;95;6641;1;0;Indeterminate;RL;0;0;1269.idfx;B50E7DC00A775AE2;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;48;6736;1;0;Indeterminate;LR;0;0;1269.idfx;B50E7DC00A775AE2;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;85;6784;1;0;Indeterminate;RL;0;0;1269.idfx;B50E7DC00A775AE2;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;82;6869;1;0;Indeterminate;LR;0;0;1269.idfx;B50E7DC00A775AE2;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;84;6951;1;0;Indeterminate;RL;0;0;1269.idfx;B50E7DC00A775AE2;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;60;7035;1;0;Indeterminate;LR;0;0;1269.idfx;B50E7DC00A775AE2;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;87;7095;1;0;Indeterminate;RL;0;0;1269.idfx;B50E7DC00A775AE2;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;85;7182;1;0;Indeterminate;LR;0;0;1269.idfx;B50E7DC00A775AE2;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;68;7267;1;0;Indeterminate;RL;0;0;1269.idfx;B50E7DC00A775AE2;01/01/01 00:00:00
