component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing Speed;1;0;0;1;2;dk;138;2014;1;0;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;120;2152;1;0;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;100;2272;1;0;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;88;2372;1;0;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;144;2460;1;0;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;60;2604;1;0;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;155;2664;1;0;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;58;2819;1;0;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;143;2877;1;0;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;85;3020;1;0;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;119;3105;1;0;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;79;3224;1;0;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;133;3303;1;0;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;72;3436;1;0;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;139;3508;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;76;3647;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;135;3723;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;69;3858;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;135;3927;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;89;4062;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;121;4151;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;96;4272;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;113;4368;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;85;4481;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;130;4566;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;96;4696;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;116;4792;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;90;4908;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;122;4998;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;80;5120;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;136;5200;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;64;5336;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;147;5400;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;77;5547;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;137;5624;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;87;5761;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;127;5848;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;82;5975;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;135;6057;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;92;6192;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;133;6284;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;91;6417;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;128;6508;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;97;6636;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;126;6733;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;89;6859;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;135;6948;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;85;7083;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;137;7168;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;60;7305;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;156;7365;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;76;7521;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;153;7597;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;105;7750;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;122;7855;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;98;7977;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;128;8075;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;99;8203;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;126;8302;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;100;8428;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;125;8528;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;104;8653;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;135;8757;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;85;8892;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;142;8977;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;122;9119;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;117;9241;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;104;9358;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;127;9462;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;114;9589;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;110;9703;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;77;9813;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;148;9890;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;92;10038;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;135;10130;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;65;10265;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;169;10330;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;64;10499;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;157;10563;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;119;10720;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;112;10839;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;113;10951;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;125;11064;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;93;11189;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;131;11282;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;80;11413;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;146;11493;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;89;11639;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;142;11728;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;114;11870;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;126;11984;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;74;12110;1;1;Indeterminate;RL;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;157;12184;1;1;Indeterminate;LR;0;0;3652.idfx;7CA29D482E4E574D;01/01/01 00:00:00
