component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Snelheidstaak;1;0;0;1;2;dk;134;2621;1;0;Indeterminate;LR;0;0;5035.idfx;A1A7EA2CDC1CE984;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;196;2755;1;0;Indeterminate;RL;0;0;5035.idfx;A1A7EA2CDC1CE984;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;779;2951;1;0;Indeterminate;LR;0;0;5035.idfx;A1A7EA2CDC1CE984;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;270;3730;1;0;Indeterminate;RL;0;0;5035.idfx;A1A7EA2CDC1CE984;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;271;4000;1;0;Indeterminate;LR;0;0;5035.idfx;A1A7EA2CDC1CE984;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;224;4271;1;1;Indeterminate;RL;0;0;5035.idfx;A1A7EA2CDC1CE984;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;205;4495;1;1;Indeterminate;LR;0;0;5035.idfx;A1A7EA2CDC1CE984;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;170;4700;1;1;Indeterminate;RL;0;0;5035.idfx;A1A7EA2CDC1CE984;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;180;4870;1;1;Indeterminate;LR;0;0;5035.idfx;A1A7EA2CDC1CE984;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;131;5050;1;1;Indeterminate;RL;0;0;5035.idfx;A1A7EA2CDC1CE984;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;199;5181;1;1;Indeterminate;LR;0;0;5035.idfx;A1A7EA2CDC1CE984;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;151;5380;1;1;Indeterminate;RL;0;0;5035.idfx;A1A7EA2CDC1CE984;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;218;5531;1;1;Indeterminate;LR;0;0;5035.idfx;A1A7EA2CDC1CE984;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;206;5749;1;1;Indeterminate;RL;0;0;5035.idfx;A1A7EA2CDC1CE984;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;166;5955;1;1;Indeterminate;LR;0;0;5035.idfx;A1A7EA2CDC1CE984;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;155;6121;1;1;Indeterminate;RL;0;0;5035.idfx;A1A7EA2CDC1CE984;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;184;6276;1;1;Indeterminate;LR;0;0;5035.idfx;A1A7EA2CDC1CE984;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;150;6460;1;1;Indeterminate;RL;0;0;5035.idfx;A1A7EA2CDC1CE984;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;215;6610;1;1;Indeterminate;LR;0;0;5035.idfx;A1A7EA2CDC1CE984;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;145;6825;1;1;Indeterminate;RL;0;0;5035.idfx;A1A7EA2CDC1CE984;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;200;6970;1;1;Indeterminate;LR;0;0;5035.idfx;A1A7EA2CDC1CE984;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;130;7170;1;1;Indeterminate;RL;0;0;5035.idfx;A1A7EA2CDC1CE984;01/01/01 00:00:00
