component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing speed;1;0;0;1;2;dk;142;4673;1;0;Indeterminate;LR;0;0;640.idfx;41E7889E5EDF333F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;104;4815;1;0;Indeterminate;RL;0;0;640.idfx;41E7889E5EDF333F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;95;4919;1;0;Indeterminate;LR;0;0;640.idfx;41E7889E5EDF333F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;80;5014;1;0;Indeterminate;RL;0;0;640.idfx;41E7889E5EDF333F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;112;5094;1;0;Indeterminate;LR;0;0;640.idfx;41E7889E5EDF333F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;57;5206;1;0;Indeterminate;RL;0;0;640.idfx;41E7889E5EDF333F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;135;5263;1;0;Indeterminate;LR;0;0;640.idfx;41E7889E5EDF333F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;64;5398;1;0;Indeterminate;RL;0;0;640.idfx;41E7889E5EDF333F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;152;5462;1;0;Indeterminate;LR;0;0;640.idfx;41E7889E5EDF333F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;72;5614;1;0;Indeterminate;RL;0;0;640.idfx;41E7889E5EDF333F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;136;5686;1;0;Indeterminate;LR;0;0;640.idfx;41E7889E5EDF333F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;80;5822;1;0;Indeterminate;RL;0;0;640.idfx;41E7889E5EDF333F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;128;5902;1;0;Indeterminate;LR;0;0;640.idfx;41E7889E5EDF333F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;72;6030;1;0;Indeterminate;RL;0;0;640.idfx;41E7889E5EDF333F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;152;6102;1;0;Indeterminate;LR;0;0;640.idfx;41E7889E5EDF333F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;56;6254;1;1;Indeterminate;RL;0;0;640.idfx;41E7889E5EDF333F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;136;6310;1;1;Indeterminate;LR;0;0;640.idfx;41E7889E5EDF333F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;56;6446;1;1;Indeterminate;RL;0;0;640.idfx;41E7889E5EDF333F;01/01/01 00:00:00
