component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing speed;1;0;0;1;2;dk;64;7602;1;0;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;112;7666;1;0;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;81;7778;1;0;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;96;7859;1;0;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;80;7955;1;0;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;97;8035;1;0;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;71;8132;1;0;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;96;8203;1;0;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;64;8299;1;0;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;95;8363;1;0;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;64;8458;1;0;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;104;8522;1;0;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;55;8626;1;0;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;104;8681;1;0;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;73;8785;1;0;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;136;8858;1;0;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;32;8994;1;0;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kk;113;9026;0;0;LF;RR;0;1;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;64;9139;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;87;9203;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;136;9290;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;72;9426;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;120;9498;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;80;9618;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;144;9698;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;105;9842;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;87;9947;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;96;10034;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;120;10130;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;106;10250;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;103;10356;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;104;10459;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;112;10563;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;120;10675;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;119;10795;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;104;10914;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;120;11018;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;104;11138;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;104;11242;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;104;11346;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;112;11450;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;96;11562;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;104;11658;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;104;11762;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;129;11866;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;112;11995;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;112;12107;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;104;12219;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;137;12323;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;87;12460;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;120;12547;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;104;12667;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;120;12771;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;104;12891;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;144;12995;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;112;13139;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;128;13251;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;95;13379;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;145;13474;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;88;13619;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;120;13707;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;120;13827;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;105;13947;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;127;14052;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;104;14179;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;121;14283;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;111;14404;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;120;14515;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;120;14635;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;128;14755;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;127;14883;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;120;15010;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;97;15130;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;135;15227;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;129;15362;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;111;15491;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;121;15602;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;120;15723;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;104;15843;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;136;15947;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;136;16083;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;113;16219;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;135;16332;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;120;16467;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;128;16587;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;136;16715;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;112;16851;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;144;16963;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;144;17107;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;112;17251;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;152;17363;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;120;17515;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;136;17635;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;121;17771;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;142;17892;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;105;18034;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;136;18139;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;120;18275;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;136;18395;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;112;18531;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;136;18643;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;128;18779;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;128;18907;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;137;19035;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;135;19172;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;112;19307;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;120;19419;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;137;19539;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;127;19676;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;152;19803;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;128;19955;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;128;20083;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;144;20211;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;104;20355;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;168;20459;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;128;20627;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;130;20755;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;135;20885;1;1;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;127;21020;1;1;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;120;21147;1;0;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;145;21267;1;0;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;110;21412;1;0;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;152;21522;1;0;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;128;21674;1;0;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;168;21802;1;0;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;112;21970;1;0;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;160;22082;1;0;Indeterminate;RL;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;105;22242;1;0;Indeterminate;LR;0;0;573.idfx;2927C01CAEC39332;01/01/01 00:00:00
