component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing Speed;1;0;0;1;2;dk;102;6317;1;0;Indeterminate;LR;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;111;6419;1;0;Indeterminate;RL;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;80;6530;1;0;Indeterminate;LR;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;118;6610;1;0;Indeterminate;RL;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;81;6728;1;0;Indeterminate;LR;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;108;6809;1;0;Indeterminate;RL;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;96;6917;1;0;Indeterminate;LR;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;112;7013;1;0;Indeterminate;RL;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;85;7125;1;0;Indeterminate;LR;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;87;7210;1;0;Indeterminate;RL;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;85;7297;1;0;Indeterminate;LR;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;100;7382;1;0;Indeterminate;RL;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;98;7482;1;0;Indeterminate;LR;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;84;7580;1;0;Indeterminate;RL;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;108;7664;1;0;Indeterminate;LR;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;107;7772;1;0;Indeterminate;RL;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;87;7879;1;1;Indeterminate;LR;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;129;7966;1;1;Indeterminate;RL;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;78;8095;1;1;Indeterminate;LR;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;110;8173;1;1;Indeterminate;RL;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;97;8283;1;1;Indeterminate;LR;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;111;8380;1;1;Indeterminate;RL;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;96;8491;1;1;Indeterminate;LR;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;110;8587;1;1;Indeterminate;RL;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;97;8697;1;1;Indeterminate;LR;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;103;8794;1;1;Indeterminate;RL;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;103;8897;1;1;Indeterminate;LR;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;106;9000;1;1;Indeterminate;RL;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;111;9106;1;1;Indeterminate;LR;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;105;9217;1;1;Indeterminate;RL;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;105;9322;1;1;Indeterminate;LR;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;101;9427;1;1;Indeterminate;RL;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;105;9528;1;1;Indeterminate;LR;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;95;9633;1;1;Indeterminate;RL;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;110;9728;1;1;Indeterminate;LR;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;103;9838;1;1;Indeterminate;RL;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;93;9941;1;1;Indeterminate;LR;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;103;10034;1;1;Indeterminate;RL;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;95;10137;1;1;Indeterminate;LR;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;94;10232;1;1;Indeterminate;RL;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;115;10326;1;1;Indeterminate;LR;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;93;10441;1;1;Indeterminate;RL;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;103;10534;1;1;Indeterminate;LR;0;0;3762.idfx;F962260AEED87940;01/01/01 00:00:00
