component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing Speed;1;0;0;1;2;dk;102;4603;1;0;Indeterminate;LR;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;84;4705;1;0;Indeterminate;RL;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;115;4789;1;0;Indeterminate;LR;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;53;4904;1;0;Indeterminate;RL;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;119;4957;1;0;Indeterminate;LR;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;41;5076;1;0;Indeterminate;RL;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;154;5117;1;0;Indeterminate;LR;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;5;5271;1;0;Indeterminate;RL;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dd;162;5276;0;0;Indeterminate;LL;0;1;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;39;5438;1;0;Indeterminate;LR;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;147;5477;1;0;Indeterminate;RL;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;70;5624;1;0;Indeterminate;LR;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;96;5694;1;0;Indeterminate;RL;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;90;5790;1;0;Indeterminate;LR;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;86;5880;1;0;Indeterminate;RL;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;87;5966;1;0;Indeterminate;LR;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;85;6053;1;0;Indeterminate;RL;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;91;6138;1;0;Indeterminate;LR;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;81;6229;1;1;Indeterminate;RL;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;96;6310;1;1;Indeterminate;LR;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;80;6406;1;1;Indeterminate;RL;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;95;6486;1;1;Indeterminate;LR;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;73;6581;1;1;Indeterminate;RL;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;96;6654;1;1;Indeterminate;LR;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;73;6750;1;1;Indeterminate;RL;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;94;6823;1;1;Indeterminate;LR;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;72;6917;1;1;Indeterminate;RL;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;104;6989;1;1;Indeterminate;LR;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;81;7093;1;1;Indeterminate;RL;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;87;7174;1;1;Indeterminate;LR;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;73;7261;1;1;Indeterminate;RL;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;98;7334;1;1;Indeterminate;LR;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;78;7432;1;1;Indeterminate;RL;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;87;7510;1;1;Indeterminate;LR;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;81;7597;1;1;Indeterminate;RL;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;81;7678;1;1;Indeterminate;LR;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;79;7759;1;1;Indeterminate;RL;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;80;7838;1;1;Indeterminate;LR;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;88;7918;1;1;Indeterminate;RL;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;98;8006;1;1;Indeterminate;LR;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;86;8104;1;1;Indeterminate;RL;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;90;8190;1;1;Indeterminate;LR;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;81;8280;1;1;Indeterminate;RL;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;85;8361;1;1;Indeterminate;LR;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;89;8446;1;1;Indeterminate;RL;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;79;8535;1;1;Indeterminate;LR;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;88;8614;1;1;Indeterminate;RL;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;96;8702;1;1;Indeterminate;LR;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;80;8798;1;1;Indeterminate;RL;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;96;8878;1;1;Indeterminate;LR;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;79;8974;1;1;Indeterminate;RL;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;81;9053;1;1;Indeterminate;LR;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;87;9134;1;1;Indeterminate;RL;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;81;9221;1;1;Indeterminate;LR;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;104;9302;1;1;Indeterminate;RL;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;80;9406;1;1;Indeterminate;LR;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;104;9486;1;1;Indeterminate;RL;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;64;9590;1;1;Indeterminate;LR;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;119;9654;1;1;Indeterminate;RL;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;73;9773;1;1;Indeterminate;LR;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;112;9846;1;1;Indeterminate;RL;0;0;977.idfx;3DA1DE2AE50E0A2A;01/01/01 00:00:00
