component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Snelheidstaak;1;0;0;1;2;dk;217;2728;1;0;Indeterminate;LR;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;281;2945;1;0;Indeterminate;RL;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;231;3226;1;0;Indeterminate;LR;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;255;3457;1;1;Indeterminate;RL;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;270;3712;1;1;Indeterminate;LR;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;240;3982;1;1;Indeterminate;RL;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;237;4222;1;1;Indeterminate;LR;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;194;4459;1;1;Indeterminate;RL;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;249;4653;1;1;Indeterminate;LR;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;151;4902;1;1;Indeterminate;RL;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;219;5053;1;1;Indeterminate;LR;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;168;5272;1;1;Indeterminate;RL;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;228;5440;1;1;Indeterminate;LR;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;193;5668;1;1;Indeterminate;RL;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;214;5861;1;1;Indeterminate;LR;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;159;6075;1;1;Indeterminate;RL;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;319;6234;1;1;Indeterminate;LR;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;91;6553;1;1;Indeterminate;RL;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;350;6644;1;1;Indeterminate;LR;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;134;6994;1;1;Indeterminate;RL;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;254;7128;1;1;Indeterminate;LR;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;158;7382;1;1;Indeterminate;RL;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;208;7540;1;1;Indeterminate;LR;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;137;7748;1;1;Indeterminate;RL;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;200;7885;1;0;Indeterminate;LR;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;137;8085;1;0;Indeterminate;RL;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;168;8222;1;0;Indeterminate;LR;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;1;0;0;1;2;va;135;25909;1;0;HF;LL;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;1;0;0;1;2;an;277;26044;1;0;HF;LR;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;1;0;0;1;2;nd;404;26321;1;0;HF;RL;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;1;0;0;1;2;da;1664;26725;1;0;HF;LL;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;1;0;0;1;2;aa;209;28389;1;0;HF;LL;0;1;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;1;0;0;1;2;ag;741;28598;1;0;HF;Unknown;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;1;0;0;1;2;ne;159;29776;1;1;HF;RL;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;1;0;0;1;2;ee;184;29935;1;1;HF;LL;0;1;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;1;0;0;1;2;em;157;30119;1;1;HF;LR;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;1;0;0;1;2;ik;213;30749;1;1;HF;RR;1;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;1;0;0;1;2;gr;213;31359;1;1;HF;Unknown;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;1;0;0;1;2;ra;153;31572;1;1;HF;LL;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;1;0;0;1;2;aa;217;31725;1;1;HF;LL;0;1;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;1;0;0;1;2;ag;193;31942;1;1;HF;Unknown;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;1;0;0;1;2;de;144;32617;1;1;HF;LL;1;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;1;0;0;1;2;ee;121;32761;1;1;HF;LL;0;1;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;1;0;0;1;2;ee;256;32882;1;1;HF;LL;0;1;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;1;0;0;1;2;el;1087;33138;1;1;HF;LR;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;1;0;0;1;2;aa;172;34823;1;1;HF;LL;0;1;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;1;0;0;1;2;an;264;34995;1;1;HF;LR;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;1;0;0;1;2;ee;199;35675;1;1;HF;LL;0;1;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;1;0;0;1;2;en;208;35874;1;1;HF;LR;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;1;0;0;1;2;sc;668;36726;1;1;HF;LL;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;1;0;0;1;2;ch;186;37394;1;1;HF;Unknown;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;1;0;0;1;2;hr;225;37580;1;1;Indeterminate;Unknown;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;1;0;0;1;2;ri;228;37805;1;1;HF;LR;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;1;0;0;1;2;ij;91;38033;1;1;HF;RR;1;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;1;0;0;1;2;jf;451;38124;1;1;Indeterminate;RL;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;1;0;0;1;2;ft;179;38575;1;1;Indeterminate;Unknown;1;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;1;0;0;1;2;ta;204;38754;1;1;HF;Unknown;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;1;0;0;1;2;aa;177;38958;1;1;HF;LL;0;1;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;1;0;0;1;2;ak;321;39135;1;1;HF;LR;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;2;0;0;1;2;va;209;42086;1;1;HF;LL;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;2;0;0;1;2;an;1764;42295;1;1;HF;LR;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;2;0;0;1;2;nd;500;44059;1;1;HF;RL;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;2;0;0;1;2;da;213;44559;1;1;HF;LL;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;2;0;0;1;2;aa;184;44772;1;1;HF;LL;0;1;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;2;0;0;1;2;ag;957;44956;1;1;HF;Unknown;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;2;0;0;1;2;ne;199;46421;1;1;HF;RL;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;2;0;0;1;2;ee;178;46620;1;1;HF;LL;0;1;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;2;0;0;1;2;em;143;46798;1;1;HF;LR;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;2;0;0;1;2;ik;1519;47519;1;1;HF;RR;1;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;2;0;0;1;2;gr;212;49464;1;1;HF;Unknown;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;2;0;0;1;2;ra;167;49676;1;1;HF;LL;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;2;0;0;1;2;aa;164;49843;1;1;HF;LL;0;1;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;2;0;0;1;2;ag;214;50007;1;1;HF;Unknown;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;2;0;0;1;2;de;263;50648;1;1;HF;LL;1;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;2;0;0;1;2;ee;184;50911;1;1;HF;LL;0;1;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;2;0;0;1;2;el;229;51095;1;1;HF;LR;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;2;0;0;1;2;aa;213;51710;1;1;HF;LL;0;1;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;2;0;0;1;2;an;179;51923;1;1;HF;LR;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;2;0;0;1;2;ee;283;52717;1;1;HF;LL;0;1;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;2;0;0;1;2;en;199;53000;1;0;HF;LR;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;2;0;0;1;2;sc;347;53593;1;0;HF;LL;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;2;0;0;1;2;ch;264;53940;1;0;HF;Unknown;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;2;0;0;1;2;hr;222;54204;1;0;Indeterminate;Unknown;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;2;0;0;1;2;ri;329;54426;1;0;HF;LR;0;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
Zin;2;0;0;1;2;ij;152;54755;1;0;HF;RR;1;0;2206.idfx;176CBBF3074ED4E5;01/01/01 00:00:00
