component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing speed;1;0;0;1;2;dk;88;4262;1;0;Indeterminate;LR;0;0;685.idfx;6864F2DC8B25331E;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;117;4350;1;0;Indeterminate;RL;0;0;685.idfx;6864F2DC8B25331E;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;88;4467;1;0;Indeterminate;LR;0;0;685.idfx;6864F2DC8B25331E;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;104;4555;1;0;Indeterminate;RL;0;0;685.idfx;6864F2DC8B25331E;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;80;4659;1;0;Indeterminate;LR;0;0;685.idfx;6864F2DC8B25331E;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;96;4739;1;0;Indeterminate;RL;0;0;685.idfx;6864F2DC8B25331E;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;80;4835;1;0;Indeterminate;LR;0;0;685.idfx;6864F2DC8B25331E;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;88;4915;1;0;Indeterminate;RL;0;0;685.idfx;6864F2DC8B25331E;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;80;5003;1;0;Indeterminate;LR;0;0;685.idfx;6864F2DC8B25331E;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;88;5083;1;0;Indeterminate;RL;0;0;685.idfx;6864F2DC8B25331E;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;80;5171;1;0;Indeterminate;LR;0;0;685.idfx;6864F2DC8B25331E;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;72;5251;1;0;Indeterminate;RL;0;0;685.idfx;6864F2DC8B25331E;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;96;5323;1;0;Indeterminate;LR;0;0;685.idfx;6864F2DC8B25331E;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;72;5419;1;0;Indeterminate;RL;0;0;685.idfx;6864F2DC8B25331E;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;104;5491;1;0;Indeterminate;LR;0;0;685.idfx;6864F2DC8B25331E;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;72;5595;1;0;Indeterminate;RL;0;0;685.idfx;6864F2DC8B25331E;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;128;5667;1;0;Indeterminate;LR;0;0;685.idfx;6864F2DC8B25331E;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;64;5795;1;1;Indeterminate;RL;0;0;685.idfx;6864F2DC8B25331E;01/01/01 00:00:00
