component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Snelheidstaak;1;0;0;1;2;dk;47;25812;1;0;Indeterminate;LR;0;0;4082.idfx;F2C141897A416AFC;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;115;25859;1;0;Indeterminate;RL;0;0;4082.idfx;F2C141897A416AFC;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;86;25974;1;0;Indeterminate;LR;0;0;4082.idfx;F2C141897A416AFC;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;80;26060;1;0;Indeterminate;RL;0;0;4082.idfx;F2C141897A416AFC;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;84;26140;1;0;Indeterminate;LR;0;0;4082.idfx;F2C141897A416AFC;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;80;26224;1;0;Indeterminate;RL;0;0;4082.idfx;F2C141897A416AFC;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;100;26304;1;0;Indeterminate;LR;0;0;4082.idfx;F2C141897A416AFC;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;70;26404;1;0;Indeterminate;RL;0;0;4082.idfx;F2C141897A416AFC;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;95;26474;1;0;Indeterminate;LR;0;0;4082.idfx;F2C141897A416AFC;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;81;26569;1;0;Indeterminate;RL;0;0;4082.idfx;F2C141897A416AFC;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;95;26650;1;0;Indeterminate;LR;0;0;4082.idfx;F2C141897A416AFC;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;100;26745;1;0;Indeterminate;RL;0;0;4082.idfx;F2C141897A416AFC;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;95;26845;1;0;Indeterminate;LR;0;0;4082.idfx;F2C141897A416AFC;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;80;26940;1;0;Indeterminate;RL;0;0;4082.idfx;F2C141897A416AFC;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;100;27020;1;0;Indeterminate;LR;0;0;4082.idfx;F2C141897A416AFC;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;65;27120;1;0;Indeterminate;RL;0;0;4082.idfx;F2C141897A416AFC;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;120;27185;1;0;Indeterminate;LR;0;0;4082.idfx;F2C141897A416AFC;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;40;27305;1;1;Indeterminate;RL;0;0;4082.idfx;F2C141897A416AFC;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;145;27345;1;1;Indeterminate;LR;0;0;4082.idfx;F2C141897A416AFC;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;90;27490;1;1;Indeterminate;RL;0;0;4082.idfx;F2C141897A416AFC;01/01/01 00:00:00
