component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing Speed;1;0;0;1;2;dk;57;4303;1;0;Indeterminate;LR;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;kd;138;4360;1;0;Indeterminate;RL;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;dk;105;4498;1;0;Indeterminate;LR;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;kd;139;4603;1;0;Indeterminate;RL;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;dk;89;4742;1;0;Indeterminate;LR;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;kd;128;4831;1;0;Indeterminate;RL;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;dk;108;4959;1;0;Indeterminate;LR;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;kd;126;5067;1;0;Indeterminate;RL;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;dk;92;5193;1;0;Indeterminate;LR;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;kd;102;5285;1;0;Indeterminate;RL;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;dk;101;5387;1;0;Indeterminate;LR;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;kd;110;5488;1;0;Indeterminate;RL;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;dk;100;5598;1;0;Indeterminate;LR;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;kd;120;5698;1;0;Indeterminate;RL;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;dk;115;5818;1;1;Indeterminate;LR;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;kd;127;5933;1;1;Indeterminate;RL;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;dk;100;6060;1;1;Indeterminate;LR;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;kd;107;6160;1;1;Indeterminate;RL;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;dk;93;6267;1;1;Indeterminate;LR;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;kd;127;6360;1;1;Indeterminate;RL;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;dk;84;6487;1;1;Indeterminate;LR;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;kd;129;6571;1;1;Indeterminate;RL;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;dk;90;6700;1;1;Indeterminate;LR;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;kd;122;6790;1;1;Indeterminate;RL;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;dk;86;6912;1;1;Indeterminate;LR;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;kd;112;6998;1;1;Indeterminate;RL;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;dk;98;7110;1;1;Indeterminate;LR;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;kd;108;7208;1;1;Indeterminate;RL;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;dk;105;7316;1;1;Indeterminate;LR;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;kd;117;7421;1;1;Indeterminate;RL;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;dk;89;7538;1;1;Indeterminate;LR;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;kd;124;7627;1;1;Indeterminate;RL;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;dk;91;7751;1;1;Indeterminate;LR;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;kd;120;7842;1;1;Indeterminate;RL;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;dk;99;7962;1;1;Indeterminate;LR;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;kd;126;8061;1;1;Indeterminate;RL;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;dk;97;8187;1;1;Indeterminate;LR;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;kd;106;8284;1;1;Indeterminate;RL;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;dk;102;8390;1;1;Indeterminate;LR;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;kd;102;8492;1;1;Indeterminate;RL;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;dk;112;8594;1;1;Indeterminate;LR;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;kd;105;8706;1;1;Indeterminate;RL;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;dk;105;8811;1;1;Indeterminate;LR;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;kd;112;8916;1;1;Indeterminate;RL;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;dk;99;9028;1;1;Indeterminate;LR;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;kd;127;9127;1;1;Indeterminate;RL;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;dk;101;9254;1;1;Indeterminate;LR;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;kd;103;9355;1;1;Indeterminate;RL;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;dk;97;9458;1;1;Indeterminate;LR;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;kd;99;9555;1;1;Indeterminate;RL;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;dk;102;9654;1;1;Indeterminate;LR;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;kd;110;9756;1;1;Indeterminate;RL;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
Typing Speed;1;0;0;1;2;dk;91;9866;1;1;Indeterminate;LR;0;0;227.idfx;A8119F14AA1F0E53;04/07/21 16:04:56.617
