component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing speed;1;0;0;1;2;dk;150;3036;1;0;Indeterminate;LR;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;95;3186;1;0;Indeterminate;RL;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dd;208;3281;0;0;Indeterminate;LL;0;1;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;48;3489;1;0;Indeterminate;LR;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;258;3537;1;0;Indeterminate;RL;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;110;3795;1;0;Indeterminate;LR;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;160;3905;1;0;Indeterminate;RL;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;145;4065;1;0;Indeterminate;LR;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;128;4210;1;0;Indeterminate;RL;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;159;4338;1;0;Indeterminate;LR;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;80;4497;1;0;Indeterminate;RL;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;208;4577;1;1;Indeterminate;LR;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;96;4785;1;1;Indeterminate;RL;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dd;224;4881;0;1;Indeterminate;LL;0;1;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;2512;5105;1;1;Indeterminate;LR;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;656;7617;1;1;Indeterminate;RL;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;112;8273;1;1;Indeterminate;LR;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;131;8385;1;1;Indeterminate;RL;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;222;8516;1;1;Indeterminate;LR;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;62;8738;1;1;Indeterminate;RL;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;369;8800;1;1;Indeterminate;LR;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;144;9169;1;1;Indeterminate;RL;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;192;9313;1;1;Indeterminate;LR;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;48;9505;1;1;Indeterminate;RL;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;208;9553;1;1;Indeterminate;LR;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;128;9761;1;1;Indeterminate;RL;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;192;9889;1;1;Indeterminate;LR;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;79;10081;1;1;Indeterminate;RL;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;209;10160;1;1;Indeterminate;LR;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;160;10369;1;1;Indeterminate;RL;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;192;10529;1;1;Indeterminate;LR;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;63;10721;1;1;Indeterminate;RL;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;209;10784;1;1;Indeterminate;LR;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;128;10993;1;1;Indeterminate;RL;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;192;11121;1;1;Indeterminate;LR;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;113;11313;1;1;Indeterminate;RL;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;175;11426;1;1;Indeterminate;LR;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;111;11601;1;1;Indeterminate;RL;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;193;11712;1;1;Indeterminate;LR;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;79;11905;1;1;Indeterminate;RL;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;209;11984;1;1;Indeterminate;LR;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;127;12193;1;1;Indeterminate;RL;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;209;12320;1;1;Indeterminate;LR;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;47;12529;1;1;Indeterminate;RL;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;256;12576;1;1;Indeterminate;LR;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;192;12832;1;1;Indeterminate;RL;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;di;192;13024;0;1;HF;LR;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;ik;2;13216;0;1;Indeterminate;RR;1;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;94;13218;1;1;Indeterminate;RL;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;209;13312;1;1;Indeterminate;LR;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;128;13521;1;1;Indeterminate;RL;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;192;13649;1;1;Indeterminate;LR;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;79;13841;1;1;Indeterminate;RL;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;208;13920;1;1;Indeterminate;LR;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;80;14128;1;1;Indeterminate;RL;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;224;14208;1;1;Indeterminate;LR;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;112;14432;1;1;Indeterminate;RL;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;193;14544;1;1;Indeterminate;LR;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;128;14737;1;1;Indeterminate;RL;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;191;14865;1;1;Indeterminate;LR;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;97;15056;1;1;Indeterminate;RL;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;207;15153;1;1;Indeterminate;LR;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;130;15360;1;1;Indeterminate;RL;0;0;4723.idfx;AA03811C34D96DD4;01/01/01 00:00:00
