component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing speed;1;0;0;1;2;dk;100;137873;1;0;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;108;137973;1;0;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;81;138081;1;0;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;131;138162;1;0;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;42;138293;1;0;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;161;138335;1;0;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;4;138496;1;0;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kk;151;138500;0;0;LF;RR;0;1;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;29;138651;1;0;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;142;138680;1;0;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;66;138822;1;0;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;118;138888;1;0;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;91;139006;1;0;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;111;139097;1;0;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;51;139208;1;0;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;112;139259;1;0;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;70;139371;1;1;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;74;139441;1;1;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;69;139515;1;1;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;102;139584;1;1;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;71;139686;1;1;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;72;139757;1;1;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;121;139829;1;1;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;5;139950;1;1;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kk;138;139955;0;1;LF;RR;0;1;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;30;140093;1;1;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;122;140123;1;1;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;30;140245;1;1;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;102;140275;1;1;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;71;140377;1;1;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;50;140448;1;1;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;144;140498;1;1;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;6;140642;1;1;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kk;116;140648;0;1;LF;RR;0;1;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;51;140764;1;1;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;101;140815;1;1;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;62;140916;1;1;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;92;140978;1;1;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;81;141070;1;1;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;84;141151;1;1;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;98;141235;1;1;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;66;141333;1;1;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;249;141399;1;1;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;33;141648;1;1;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;131;141681;1;1;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;4;141812;1;1;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kk;128;141816;0;1;LF;RR;0;1;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;31;141944;1;1;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;111;141975;1;1;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;52;142086;1;1;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;94;142138;1;1;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;77;142232;1;1;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;85;142309;1;1;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;109;142394;1;1;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dd;152;142503;0;1;Indeterminate;LL;0;1;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;40;142655;1;1;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;144;142695;1;1;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;4;142839;1;1;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;178;142843;1;1;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dd;173;143021;0;1;Indeterminate;LL;0;1;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;21;143194;1;1;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kk;132;143215;0;1;LF;RR;0;1;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;21;143347;1;1;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;110;143368;1;1;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;82;143478;1;1;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;85;143560;1;1;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;99;143645;1;1;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dd;176;143744;0;1;Indeterminate;LL;0;1;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;8;143920;1;1;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kk;142;143928;0;1;LF;RR;0;1;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;40;144070;1;1;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;105;144110;1;1;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;88;144215;1;1;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;60;144303;1;1;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;115;144363;1;1;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;37;144478;1;1;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;153;144515;1;1;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;dk;8;144668;1;1;Indeterminate;LR;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
Typing speed;1;0;0;1;2;kd;178;144676;1;1;Indeterminate;RL;0;0;157.idfx;888B63684FD8DF8B;04/09/19 09:04:33.784
