component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Tuslama hizi;1;0;1;1;2;dk;111;1828;1;0;Indeterminate;LR;0;0;1295.idfx;B814BE0D8D0382D6;01/01/01 00:00:00
Tuslama hizi;1;0;1;1;2;kd;131;1939;1;0;Indeterminate;RL;0;0;1295.idfx;B814BE0D8D0382D6;01/01/01 00:00:00
Tuslama hizi;1;0;1;1;2;dk;111;2070;1;0;Indeterminate;LR;0;0;1295.idfx;B814BE0D8D0382D6;01/01/01 00:00:00
Tuslama hizi;1;0;1;1;2;kd;126;2181;1;0;Indeterminate;RL;0;0;1295.idfx;B814BE0D8D0382D6;01/01/01 00:00:00
Tuslama hizi;1;0;1;1;2;dk;74;2307;1;0;Indeterminate;LR;0;0;1295.idfx;B814BE0D8D0382D6;01/01/01 00:00:00
Tuslama hizi;1;0;1;1;2;kd;141;2381;1;0;Indeterminate;RL;0;0;1295.idfx;B814BE0D8D0382D6;01/01/01 00:00:00
Tuslama hizi;1;0;1;1;2;dk;89;2522;1;0;Indeterminate;LR;0;0;1295.idfx;B814BE0D8D0382D6;01/01/01 00:00:00
Tuslama hizi;1;0;1;1;2;kd;135;2611;1;0;Indeterminate;RL;0;0;1295.idfx;B814BE0D8D0382D6;01/01/01 00:00:00
Tuslama hizi;1;0;1;1;2;dk;89;2746;1;0;Indeterminate;LR;0;0;1295.idfx;B814BE0D8D0382D6;01/01/01 00:00:00
Tuslama hizi;1;0;1;1;2;kd;131;2835;1;0;Indeterminate;RL;0;0;1295.idfx;B814BE0D8D0382D6;01/01/01 00:00:00
Tuslama hizi;1;0;1;1;2;dk;100;2966;1;0;Indeterminate;LR;0;0;1295.idfx;B814BE0D8D0382D6;01/01/01 00:00:00
Tuslama hizi;1;0;1;1;2;kd;136;3066;1;0;Indeterminate;RL;0;0;1295.idfx;B814BE0D8D0382D6;01/01/01 00:00:00
Tuslama hizi;1;0;1;1;2;dk;85;3202;1;0;Indeterminate;LR;0;0;1295.idfx;B814BE0D8D0382D6;01/01/01 00:00:00
Tuslama hizi;1;0;1;1;2;kd;131;3287;1;0;Indeterminate;RL;0;0;1295.idfx;B814BE0D8D0382D6;01/01/01 00:00:00
Tuslama hizi;1;0;1;1;2;dk;85;3418;1;1;Indeterminate;LR;0;0;1295.idfx;B814BE0D8D0382D6;01/01/01 00:00:00
Tuslama hizi;1;0;1;1;2;kd;146;3503;1;1;Indeterminate;RL;0;0;1295.idfx;B814BE0D8D0382D6;01/01/01 00:00:00
Tuslama hizi;1;0;1;1;2;dk;80;3649;1;1;Indeterminate;LR;0;0;1295.idfx;B814BE0D8D0382D6;01/01/01 00:00:00
Tuslama hizi;1;0;1;1;2;kd;133;3729;1;1;Indeterminate;RL;0;0;1295.idfx;B814BE0D8D0382D6;01/01/01 00:00:00
Tuslama hizi;1;0;1;1;2;dk;85;3862;1;1;Indeterminate;LR;0;0;1295.idfx;B814BE0D8D0382D6;01/01/01 00:00:00
Tuslama hizi;1;0;1;1;2;kd;127;3947;1;1;Indeterminate;RL;0;0;1295.idfx;B814BE0D8D0382D6;01/01/01 00:00:00
