component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Geschwindigkeitsaufgabe;1;0;0;1;2;da;80;3430;0;0;HF;LL;0;0;1581.idfx;A895711120613C14;11/11/18 22:11:08.377
Geschwindigkeitsaufgabe;1;0;0;1;2;ad;105;3510;0;0;HF;LL;0;0;1581.idfx;A895711120613C14;11/11/18 22:11:08.377
Geschwindigkeitsaufgabe;1;0;0;1;2;da;62;3615;0;0;HF;LL;0;0;1581.idfx;A895711120613C14;11/11/18 22:11:08.377
Geschwindigkeitsaufgabe;1;0;0;1;2;ad;101;3677;0;0;HF;LL;0;0;1581.idfx;A895711120613C14;11/11/18 22:11:08.377
Geschwindigkeitsaufgabe;1;0;0;1;2;da;61;3778;0;0;HF;LL;0;0;1581.idfx;A895711120613C14;11/11/18 22:11:08.377
Geschwindigkeitsaufgabe;1;0;0;1;2;ad;123;3839;0;0;HF;LL;0;0;1581.idfx;A895711120613C14;11/11/18 22:11:08.377
Geschwindigkeitsaufgabe;1;0;0;1;2;da;93;3962;0;0;HF;LL;0;0;1581.idfx;A895711120613C14;11/11/18 22:11:08.377
Geschwindigkeitsaufgabe;1;0;0;1;2;ad;2893;4055;0;0;HF;LL;0;0;1581.idfx;A895711120613C14;11/11/18 22:11:08.377
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;101;6948;1;1;Indeterminate;LR;0;0;1581.idfx;A895711120613C14;11/11/18 22:11:08.377
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;60;7049;1;1;Indeterminate;RL;0;0;1581.idfx;A895711120613C14;11/11/18 22:11:08.377
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;124;7109;1;1;Indeterminate;LR;0;0;1581.idfx;A895711120613C14;11/11/18 22:11:08.377
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;22;7233;1;1;Indeterminate;RL;0;0;1581.idfx;A895711120613C14;11/11/18 22:11:08.377
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;139;7255;1;1;Indeterminate;LR;0;0;1581.idfx;A895711120613C14;11/11/18 22:11:08.377
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;32;7394;1;1;Indeterminate;RL;0;0;1581.idfx;A895711120613C14;11/11/18 22:11:08.377
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;120;7426;1;1;Indeterminate;LR;0;0;1581.idfx;A895711120613C14;11/11/18 22:11:08.377
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;50;7546;1;1;Indeterminate;RL;0;0;1581.idfx;A895711120613C14;11/11/18 22:11:08.377
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;106;7596;1;1;Indeterminate;LR;0;0;1581.idfx;A895711120613C14;11/11/18 22:11:08.377
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;48;7702;1;1;Indeterminate;RL;0;0;1581.idfx;A895711120613C14;11/11/18 22:11:08.377
