component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing Speed;1;0;0;1;2;dk;25;2970;1;0;Indeterminate;LR;0;0;1408.idfx;D19B24DFB4D71FA3;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;121;2995;1;0;Indeterminate;RL;0;0;1408.idfx;D19B24DFB4D71FA3;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;32;3116;1;0;Indeterminate;LR;0;0;1408.idfx;D19B24DFB4D71FA3;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kk;120;3148;0;0;HF;RR;0;1;1408.idfx;D19B24DFB4D71FA3;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;24;3268;1;0;Indeterminate;RL;0;0;1408.idfx;D19B24DFB4D71FA3;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;112;3292;1;0;Indeterminate;LR;0;0;1408.idfx;D19B24DFB4D71FA3;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;57;3404;1;0;Indeterminate;RL;0;0;1408.idfx;D19B24DFB4D71FA3;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;95;3461;1;0;Indeterminate;LR;0;0;1408.idfx;D19B24DFB4D71FA3;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;65;3556;1;0;Indeterminate;RL;0;0;1408.idfx;D19B24DFB4D71FA3;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;79;3621;1;0;Indeterminate;LR;0;0;1408.idfx;D19B24DFB4D71FA3;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;64;3700;1;0;Indeterminate;RL;0;0;1408.idfx;D19B24DFB4D71FA3;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;88;3764;1;0;Indeterminate;LR;0;0;1408.idfx;D19B24DFB4D71FA3;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;73;3852;1;0;Indeterminate;RL;0;0;1408.idfx;D19B24DFB4D71FA3;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;72;3925;1;0;Indeterminate;LR;0;0;1408.idfx;D19B24DFB4D71FA3;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;87;3997;1;0;Indeterminate;RL;0;0;1408.idfx;D19B24DFB4D71FA3;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;57;4084;1;0;Indeterminate;LR;0;0;1408.idfx;D19B24DFB4D71FA3;01/01/01 00:00:00
