component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Tâche de vitesse;1;0;0;1;2;dk;45;5475;1;0;Indeterminate;LR;0;0;564.idfx;DB52E7C4369A0E27;01/01/01 00:00:00
Tâche de vitesse;1;0;0;1;2;kd;107;5520;1;0;Indeterminate;RL;0;0;564.idfx;DB52E7C4369A0E27;01/01/01 00:00:00
Tâche de vitesse;1;0;0;1;2;dk;53;5627;1;0;Indeterminate;LR;0;0;564.idfx;DB52E7C4369A0E27;01/01/01 00:00:00
Tâche de vitesse;1;0;0;1;2;kd;96;5680;1;0;Indeterminate;RL;0;0;564.idfx;DB52E7C4369A0E27;01/01/01 00:00:00
Tâche de vitesse;1;0;0;1;2;dk;48;5776;1;0;Indeterminate;LR;0;0;564.idfx;DB52E7C4369A0E27;01/01/01 00:00:00
Tâche de vitesse;1;0;0;1;2;kd;97;5824;1;0;Indeterminate;RL;0;0;564.idfx;DB52E7C4369A0E27;01/01/01 00:00:00
Tâche de vitesse;1;0;0;1;2;dk;56;5921;1;0;Indeterminate;LR;0;0;564.idfx;DB52E7C4369A0E27;01/01/01 00:00:00
Tâche de vitesse;1;0;0;1;2;kd;93;5977;1;0;Indeterminate;RL;0;0;564.idfx;DB52E7C4369A0E27;01/01/01 00:00:00
Tâche de vitesse;1;0;0;1;2;dk;32;6070;1;0;Indeterminate;LR;0;0;564.idfx;DB52E7C4369A0E27;01/01/01 00:00:00
Tâche de vitesse;1;0;0;1;2;kd;120;6102;1;0;Indeterminate;RL;0;0;564.idfx;DB52E7C4369A0E27;01/01/01 00:00:00
Tâche de vitesse;1;0;0;1;2;dk;31;6222;1;0;Indeterminate;LR;0;0;564.idfx;DB52E7C4369A0E27;01/01/01 00:00:00
Tâche de vitesse;1;0;0;1;2;kd;114;6253;1;0;Indeterminate;RL;0;0;564.idfx;DB52E7C4369A0E27;01/01/01 00:00:00
Tâche de vitesse;1;0;0;1;2;dk;24;6367;1;0;Indeterminate;LR;0;0;564.idfx;DB52E7C4369A0E27;01/01/01 00:00:00
Tâche de vitesse;1;0;0;1;2;kd;111;6391;1;0;Indeterminate;RL;0;0;564.idfx;DB52E7C4369A0E27;01/01/01 00:00:00
