component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Snelheidstaak;1;0;0;1;2;dk;137;2854;1;0;Indeterminate;LR;0;0;1603.idfx;DFF2149159DAC27C;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;187;2991;1;0;Indeterminate;RL;0;0;1603.idfx;DFF2149159DAC27C;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;95;3178;1;0;Indeterminate;LR;0;0;1603.idfx;DFF2149159DAC27C;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;138;3273;1;0;Indeterminate;RL;0;0;1603.idfx;DFF2149159DAC27C;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;117;3411;1;0;Indeterminate;LR;0;0;1603.idfx;DFF2149159DAC27C;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;117;3528;1;0;Indeterminate;RL;0;0;1603.idfx;DFF2149159DAC27C;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;132;3645;1;0;Indeterminate;LR;0;0;1603.idfx;DFF2149159DAC27C;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;117;3777;1;0;Indeterminate;RL;0;0;1603.idfx;DFF2149159DAC27C;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;138;3894;1;0;Indeterminate;LR;0;0;1603.idfx;DFF2149159DAC27C;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;154;4032;1;0;Indeterminate;RL;0;0;1603.idfx;DFF2149159DAC27C;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;132;4186;1;0;Indeterminate;LR;0;0;1603.idfx;DFF2149159DAC27C;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;166;4318;1;0;Indeterminate;RL;0;0;1603.idfx;DFF2149159DAC27C;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;159;4484;1;1;Indeterminate;LR;0;0;1603.idfx;DFF2149159DAC27C;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;158;4643;1;1;Indeterminate;RL;0;0;1603.idfx;DFF2149159DAC27C;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;144;4801;1;1;Indeterminate;LR;0;0;1603.idfx;DFF2149159DAC27C;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;163;4945;1;1;Indeterminate;RL;0;0;1603.idfx;DFF2149159DAC27C;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;117;5108;1;1;Indeterminate;LR;0;0;1603.idfx;DFF2149159DAC27C;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;162;5225;1;1;Indeterminate;RL;0;0;1603.idfx;DFF2149159DAC27C;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;128;5387;1;1;Indeterminate;LR;0;0;1603.idfx;DFF2149159DAC27C;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;170;5515;1;1;Indeterminate;RL;0;0;1603.idfx;DFF2149159DAC27C;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;102;5685;1;1;Indeterminate;LR;0;0;1603.idfx;DFF2149159DAC27C;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;150;5787;1;1;Indeterminate;RL;0;0;1603.idfx;DFF2149159DAC27C;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;74;5937;1;1;Indeterminate;LR;0;0;1603.idfx;DFF2149159DAC27C;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;126;6011;1;1;Indeterminate;RL;0;0;1603.idfx;DFF2149159DAC27C;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;64;6137;1;1;Indeterminate;LR;0;0;1603.idfx;DFF2149159DAC27C;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;118;6201;1;1;Indeterminate;RL;0;0;1603.idfx;DFF2149159DAC27C;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;80;6319;1;1;Indeterminate;LR;0;0;1603.idfx;DFF2149159DAC27C;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;112;6399;1;1;Indeterminate;RL;0;0;1603.idfx;DFF2149159DAC27C;01/01/01 00:00:00
