component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing speed;1;0;0;1;2;dk;211;1014;1;0;Indeterminate;LR;0;0;5089.idfx;5E283FA0E1763E4E;10/05/20 13:10:05.627
Typing speed;1;0;0;1;2;kd;120;1225;1;0;Indeterminate;RL;0;0;5089.idfx;5E283FA0E1763E4E;10/05/20 13:10:05.627
Typing speed;1;0;0;1;2;dk;110;1345;1;0;Indeterminate;LR;0;0;5089.idfx;5E283FA0E1763E4E;10/05/20 13:10:05.627
Typing speed;1;0;0;1;2;kd;84;1455;1;0;Indeterminate;RL;0;0;5089.idfx;5E283FA0E1763E4E;10/05/20 13:10:05.627
Typing speed;1;0;0;1;2;dk;110;1539;1;0;Indeterminate;LR;0;0;5089.idfx;5E283FA0E1763E4E;10/05/20 13:10:05.627
Typing speed;1;0;0;1;2;kd;75;1649;1;0;Indeterminate;RL;0;0;5089.idfx;5E283FA0E1763E4E;10/05/20 13:10:05.627
Typing speed;1;0;0;1;2;dk;129;1724;1;0;Indeterminate;LR;0;0;5089.idfx;5E283FA0E1763E4E;10/05/20 13:10:05.627
Typing speed;1;0;0;1;2;kd;47;1853;1;0;Indeterminate;RL;0;0;5089.idfx;5E283FA0E1763E4E;10/05/20 13:10:05.627
Typing speed;1;0;0;1;2;dk;158;1900;1;0;Indeterminate;LR;0;0;5089.idfx;5E283FA0E1763E4E;10/05/20 13:10:05.627
Typing speed;1;0;0;1;2;kd;24;2058;1;0;Indeterminate;RL;0;0;5089.idfx;5E283FA0E1763E4E;10/05/20 13:10:05.627
Typing speed;1;0;0;1;2;dd;151;2082;0;0;Indeterminate;LL;0;1;5089.idfx;5E283FA0E1763E4E;10/05/20 13:10:05.627
Typing speed;1;0;0;1;2;dk;51;2233;1;0;Indeterminate;LR;0;0;5089.idfx;5E283FA0E1763E4E;10/05/20 13:10:05.627
Typing speed;1;0;0;1;2;kd;132;2284;1;0;Indeterminate;RL;0;0;5089.idfx;5E283FA0E1763E4E;10/05/20 13:10:05.627
Typing speed;1;0;0;1;2;dk;106;2416;1;0;Indeterminate;LR;0;0;5089.idfx;5E283FA0E1763E4E;10/05/20 13:10:05.627
Typing speed;1;0;0;1;2;kd;80;2522;1;1;Indeterminate;RL;0;0;5089.idfx;5E283FA0E1763E4E;10/05/20 13:10:05.627
Typing speed;1;0;0;1;2;dk;143;2602;1;1;Indeterminate;LR;0;0;5089.idfx;5E283FA0E1763E4E;10/05/20 13:10:05.627
Typing speed;1;0;0;1;2;kd;42;2745;1;1;Indeterminate;RL;0;0;5089.idfx;5E283FA0E1763E4E;10/05/20 13:10:05.627
Typing speed;1;0;0;1;2;dk;193;2787;1;1;Indeterminate;LR;0;0;5089.idfx;5E283FA0E1763E4E;10/05/20 13:10:05.627
Typing speed;1;0;0;1;2;kd;91;2980;1;1;Indeterminate;RL;0;0;5089.idfx;5E283FA0E1763E4E;10/05/20 13:10:05.627
