component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing Speed;1;0;0;1;2;dk;72;2730;1;0;Indeterminate;LR;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;113;2802;1;0;Indeterminate;RL;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;96;2915;1;0;Indeterminate;LR;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;129;3011;1;0;Indeterminate;RL;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;143;3140;1;0;Indeterminate;LR;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;159;3283;1;0;Indeterminate;RL;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;129;3442;1;0;Indeterminate;LR;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;112;3571;1;0;Indeterminate;RL;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;127;3683;1;0;Indeterminate;LR;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;131;3810;1;0;Indeterminate;RL;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;126;3941;1;0;Indeterminate;LR;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;128;4067;1;0;Indeterminate;RL;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;127;4195;1;0;Indeterminate;LR;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;129;4322;1;1;Indeterminate;RL;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;144;4451;1;1;Indeterminate;LR;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;111;4595;1;1;Indeterminate;RL;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;145;4706;1;1;Indeterminate;LR;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;128;4851;1;1;Indeterminate;RL;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;143;4979;1;1;Indeterminate;LR;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;128;5122;1;1;Indeterminate;RL;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;144;5250;1;1;Indeterminate;LR;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;176;5394;1;1;Indeterminate;RL;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;112;5570;1;1;Indeterminate;LR;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;128;5682;1;1;Indeterminate;RL;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;144;5810;1;1;Indeterminate;LR;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;112;5954;1;1;Indeterminate;RL;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;160;6066;1;1;Indeterminate;LR;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;128;6226;1;1;Indeterminate;RL;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;144;6354;1;1;Indeterminate;LR;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;144;6498;1;1;Indeterminate;RL;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;112;6642;1;1;Indeterminate;LR;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;144;6754;1;1;Indeterminate;RL;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;144;6898;1;1;Indeterminate;LR;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;128;7042;1;1;Indeterminate;RL;0;0;1518.idfx;B2FD4D9416D86B8F;01/01/01 00:00:00
