component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing speed;1;0;0;1;2;dk;99;2564;1;0;Indeterminate;LR;0;0;2943.idfx;C65F4D7037949B66;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;89;2663;1;0;Indeterminate;RL;0;0;2943.idfx;C65F4D7037949B66;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;128;2752;1;0;Indeterminate;LR;0;0;2943.idfx;C65F4D7037949B66;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;64;2880;1;0;Indeterminate;RL;0;0;2943.idfx;C65F4D7037949B66;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;128;2944;1;0;Indeterminate;LR;0;0;2943.idfx;C65F4D7037949B66;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;80;3072;1;0;Indeterminate;RL;0;0;2943.idfx;C65F4D7037949B66;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;136;3152;1;0;Indeterminate;LR;0;0;2943.idfx;C65F4D7037949B66;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;80;3288;1;0;Indeterminate;RL;0;0;2943.idfx;C65F4D7037949B66;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;120;3368;1;0;Indeterminate;LR;0;0;2943.idfx;C65F4D7037949B66;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;91;3488;1;0;Indeterminate;RL;0;0;2943.idfx;C65F4D7037949B66;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;117;3579;1;0;Indeterminate;LR;0;0;2943.idfx;C65F4D7037949B66;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;88;3696;1;0;Indeterminate;RL;0;0;2943.idfx;C65F4D7037949B66;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;120;3784;1;0;Indeterminate;LR;0;0;2943.idfx;C65F4D7037949B66;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;96;3904;1;0;Indeterminate;RL;0;0;2943.idfx;C65F4D7037949B66;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;112;4000;1;0;Indeterminate;LR;0;0;2943.idfx;C65F4D7037949B66;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;105;4112;1;1;Indeterminate;RL;0;0;2943.idfx;C65F4D7037949B66;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;103;4217;1;1;Indeterminate;LR;0;0;2943.idfx;C65F4D7037949B66;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;104;4320;1;1;Indeterminate;RL;0;0;2943.idfx;C65F4D7037949B66;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;96;4424;1;1;Indeterminate;LR;0;0;2943.idfx;C65F4D7037949B66;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;88;4520;1;1;Indeterminate;RL;0;0;2943.idfx;C65F4D7037949B66;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;112;4608;1;1;Indeterminate;LR;0;0;2943.idfx;C65F4D7037949B66;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;104;4720;1;1;Indeterminate;RL;0;0;2943.idfx;C65F4D7037949B66;01/01/01 00:00:00
