component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing speed;1;0;0;1;2;dk;85;1687;1;0;Indeterminate;LR;0;0;2979.idfx;CA5D21DAAF139A0F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;95;1772;1;0;Indeterminate;RL;0;0;2979.idfx;CA5D21DAAF139A0F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;109;1867;1;0;Indeterminate;LR;0;0;2979.idfx;CA5D21DAAF139A0F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;65;1976;1;0;Indeterminate;RL;0;0;2979.idfx;CA5D21DAAF139A0F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;141;2041;1;0;Indeterminate;LR;0;0;2979.idfx;CA5D21DAAF139A0F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;32;2182;1;0;Indeterminate;RL;0;0;2979.idfx;CA5D21DAAF139A0F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;162;2214;1;0;Indeterminate;LR;0;0;2979.idfx;CA5D21DAAF139A0F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;31;2376;1;0;Indeterminate;RL;0;0;2979.idfx;CA5D21DAAF139A0F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dd;233;2407;0;0;Indeterminate;LL;0;1;2979.idfx;CA5D21DAAF139A0F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;124;2640;1;0;Indeterminate;LR;0;0;2979.idfx;CA5D21DAAF139A0F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;123;2764;1;0;Indeterminate;RL;0;0;2979.idfx;CA5D21DAAF139A0F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;119;2887;1;0;Indeterminate;LR;0;0;2979.idfx;CA5D21DAAF139A0F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;68;3006;1;0;Indeterminate;RL;0;0;2979.idfx;CA5D21DAAF139A0F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;149;3074;1;0;Indeterminate;LR;0;0;2979.idfx;CA5D21DAAF139A0F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;48;3223;1;1;Indeterminate;RL;0;0;2979.idfx;CA5D21DAAF139A0F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;147;3271;1;1;Indeterminate;LR;0;0;2979.idfx;CA5D21DAAF139A0F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;72;3418;1;1;Indeterminate;RL;0;0;2979.idfx;CA5D21DAAF139A0F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;127;3490;1;1;Indeterminate;LR;0;0;2979.idfx;CA5D21DAAF139A0F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;88;3617;1;1;Indeterminate;RL;0;0;2979.idfx;CA5D21DAAF139A0F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;104;3705;1;1;Indeterminate;LR;0;0;2979.idfx;CA5D21DAAF139A0F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;83;3809;1;1;Indeterminate;RL;0;0;2979.idfx;CA5D21DAAF139A0F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;121;3892;1;1;Indeterminate;LR;0;0;2979.idfx;CA5D21DAAF139A0F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;79;4013;1;1;Indeterminate;RL;0;0;2979.idfx;CA5D21DAAF139A0F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;128;4092;1;1;Indeterminate;LR;0;0;2979.idfx;CA5D21DAAF139A0F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;81;4220;1;1;Indeterminate;RL;0;0;2979.idfx;CA5D21DAAF139A0F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;122;4301;1;1;Indeterminate;LR;0;0;2979.idfx;CA5D21DAAF139A0F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;82;4423;1;1;Indeterminate;RL;0;0;2979.idfx;CA5D21DAAF139A0F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;117;4505;1;1;Indeterminate;LR;0;0;2979.idfx;CA5D21DAAF139A0F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;95;4622;1;1;Indeterminate;RL;0;0;2979.idfx;CA5D21DAAF139A0F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;99;4717;1;1;Indeterminate;LR;0;0;2979.idfx;CA5D21DAAF139A0F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;100;4816;1;1;Indeterminate;RL;0;0;2979.idfx;CA5D21DAAF139A0F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;101;4916;1;1;Indeterminate;LR;0;0;2979.idfx;CA5D21DAAF139A0F;01/01/01 00:00:00
