component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Velocidad de tecleo;1;0;0;1;2;dk;146;1742;1;0;Indeterminate;LR;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;kd;165;1888;1;0;Indeterminate;RL;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;dk;161;2053;1;0;Indeterminate;LR;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;kd;181;2214;1;0;Indeterminate;RL;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;dk;176;2395;1;0;Indeterminate;LR;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;kd;112;2571;1;0;Indeterminate;RL;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;dk;170;2683;1;0;Indeterminate;LR;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;kd;86;2853;1;0;Indeterminate;RL;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;dk;180;2939;1;0;Indeterminate;LR;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;kd;81;3119;1;0;Indeterminate;RL;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;dk;161;3200;1;0;Indeterminate;LR;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;kd;83;3361;1;1;Indeterminate;RL;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;dk;133;3444;1;1;Indeterminate;LR;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;kd;90;3577;1;1;Indeterminate;RL;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;dk;152;3667;1;1;Indeterminate;LR;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;kd;79;3819;1;1;Indeterminate;RL;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;dk;134;3898;1;1;Indeterminate;LR;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;kd;82;4032;1;1;Indeterminate;RL;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;dk;133;4114;1;1;Indeterminate;LR;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;kd;105;4247;1;1;Indeterminate;RL;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;dk;117;4352;1;1;Indeterminate;LR;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;kd;111;4469;1;1;Indeterminate;RL;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;dk;121;4580;1;1;Indeterminate;LR;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;kd;100;4701;1;1;Indeterminate;RL;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;dk;137;4801;1;1;Indeterminate;LR;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;kd;91;4938;1;1;Indeterminate;RL;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;dk;140;5029;1;1;Indeterminate;LR;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;kd;100;5169;1;1;Indeterminate;RL;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;dk;150;5269;1;1;Indeterminate;LR;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;kd;84;5419;1;1;Indeterminate;RL;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;dk;162;5503;1;1;Indeterminate;LR;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;kd;92;5665;1;1;Indeterminate;RL;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;dk;121;5757;1;1;Indeterminate;LR;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;kd;103;5878;1;1;Indeterminate;RL;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;dk;132;5981;1;1;Indeterminate;LR;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;kd;90;6113;1;1;Indeterminate;RL;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;dk;131;6203;1;1;Indeterminate;LR;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;kd;80;6334;1;1;Indeterminate;RL;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;dk;135;6414;1;1;Indeterminate;LR;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;kd;102;6549;1;1;Indeterminate;RL;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;dk;140;6651;1;1;Indeterminate;LR;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
Velocidad de tecleo;1;0;0;1;2;kd;81;6791;1;1;Indeterminate;RL;0;0;3489.idfx;14BE48515BDE3F97;01/01/01 00:00:00
