component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Skrivehastighet;1;0;0;1;2;dk;150;2664;1;0;Indeterminate;LR;0;0;183.idfx;888B63684FD8DF8B;11/07/19 09:11:06.739
Skrivehastighet;1;0;0;1;2;kd;159;2814;1;0;LF;RL;0;0;183.idfx;888B63684FD8DF8B;11/07/19 09:11:06.739
Skrivehastighet;1;0;0;1;2;dk;90;2973;1;0;Indeterminate;LR;0;0;183.idfx;888B63684FD8DF8B;11/07/19 09:11:06.739
Skrivehastighet;1;0;0;1;2;kd;129;3063;1;0;LF;RL;0;0;183.idfx;888B63684FD8DF8B;11/07/19 09:11:06.739
Skrivehastighet;1;0;0;1;2;dk;64;3192;1;0;Indeterminate;LR;0;0;183.idfx;888B63684FD8DF8B;11/07/19 09:11:06.739
Skrivehastighet;1;0;0;1;2;kd;124;3256;1;0;LF;RL;0;0;183.idfx;888B63684FD8DF8B;11/07/19 09:11:06.739
Skrivehastighet;1;0;0;1;2;dk;86;3380;1;0;Indeterminate;LR;0;0;183.idfx;888B63684FD8DF8B;11/07/19 09:11:06.739
Skrivehastighet;1;0;0;1;2;kd;108;3466;1;0;LF;RL;0;0;183.idfx;888B63684FD8DF8B;11/07/19 09:11:06.739
Skrivehastighet;1;0;0;1;2;dk;110;3574;1;0;Indeterminate;LR;0;0;183.idfx;888B63684FD8DF8B;11/07/19 09:11:06.739
Skrivehastighet;1;0;0;1;2;kd;94;3684;1;0;LF;RL;0;0;183.idfx;888B63684FD8DF8B;11/07/19 09:11:06.739
Skrivehastighet;1;0;0;1;2;dk;139;3778;1;0;Indeterminate;LR;0;0;183.idfx;888B63684FD8DF8B;11/07/19 09:11:06.739
Skrivehastighet;1;0;0;1;2;kd;53;3917;1;0;LF;RL;0;0;183.idfx;888B63684FD8DF8B;11/07/19 09:11:06.739
Skrivehastighet;1;0;0;1;2;dk;139;3970;1;0;Indeterminate;LR;0;0;183.idfx;888B63684FD8DF8B;11/07/19 09:11:06.739
Skrivehastighet;1;0;0;1;2;kd;44;4109;1;0;LF;RL;0;0;183.idfx;888B63684FD8DF8B;11/07/19 09:11:06.739
Skrivehastighet;1;0;0;1;2;dk;129;4153;1;0;Indeterminate;LR;0;0;183.idfx;888B63684FD8DF8B;11/07/19 09:11:06.739
Skrivehastighet;1;0;0;1;2;kd;45;4282;1;1;LF;RL;0;0;183.idfx;888B63684FD8DF8B;11/07/19 09:11:06.739
Skrivehastighet;1;0;0;1;2;dk;150;4327;1;1;Indeterminate;LR;0;0;183.idfx;888B63684FD8DF8B;11/07/19 09:11:06.739
Skrivehastighet;1;0;0;1;2;kd;27;4477;1;1;LF;RL;0;0;183.idfx;888B63684FD8DF8B;11/07/19 09:11:06.739
Skrivehastighet;1;0;0;1;2;dd;208;4504;0;1;HF;LL;0;1;183.idfx;888B63684FD8DF8B;11/07/19 09:11:06.739
Skrivehastighet;1;0;0;1;2;dk;39;4712;1;1;Indeterminate;LR;0;0;183.idfx;888B63684FD8DF8B;11/07/19 09:11:06.739
Skrivehastighet;1;0;0;1;2;kd;175;4751;1;1;LF;RL;0;0;183.idfx;888B63684FD8DF8B;11/07/19 09:11:06.739
Skrivehastighet;1;0;0;1;2;dk;56;4926;1;1;Indeterminate;LR;0;0;183.idfx;888B63684FD8DF8B;11/07/19 09:11:06.739
Skrivehastighet;1;0;0;1;2;kd;135;4982;1;1;LF;RL;0;0;183.idfx;888B63684FD8DF8B;11/07/19 09:11:06.739
Skrivehastighet;1;0;0;1;2;dk;85;5117;1;1;Indeterminate;LR;0;0;183.idfx;888B63684FD8DF8B;11/07/19 09:11:06.739
Skrivehastighet;1;0;0;1;2;kd;98;5202;1;1;LF;RL;0;0;183.idfx;888B63684FD8DF8B;11/07/19 09:11:06.739
Skrivehastighet;1;0;0;1;2;dk;89;5300;1;1;Indeterminate;LR;0;0;183.idfx;888B63684FD8DF8B;11/07/19 09:11:06.739
Skrivehastighet;1;0;0;1;2;kd;120;5389;1;1;LF;RL;0;0;183.idfx;888B63684FD8DF8B;11/07/19 09:11:06.739
Skrivehastighet;1;0;0;1;2;dk;32;5509;1;1;Indeterminate;LR;0;0;183.idfx;888B63684FD8DF8B;11/07/19 09:11:06.739
Skrivehastighet;1;0;0;1;2;kd;176;5541;1;1;LF;RL;0;0;183.idfx;888B63684FD8DF8B;11/07/19 09:11:06.739
