component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Snelheidstaak;1;0;0;1;2;dk;222;5011;1;0;Indeterminate;LR;0;0;1976.idfx;456E26532CC41A57;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;196;5233;1;0;Indeterminate;RL;0;0;1976.idfx;456E26532CC41A57;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;148;5429;1;0;Indeterminate;LR;0;0;1976.idfx;456E26532CC41A57;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;214;5577;1;0;Indeterminate;RL;0;0;1976.idfx;456E26532CC41A57;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;121;5791;1;0;Indeterminate;LR;0;0;1976.idfx;456E26532CC41A57;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;176;5912;1;0;Indeterminate;RL;0;0;1976.idfx;456E26532CC41A57;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;129;6088;1;0;Indeterminate;LR;0;0;1976.idfx;456E26532CC41A57;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;165;6217;1;0;Indeterminate;RL;0;0;1976.idfx;456E26532CC41A57;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;91;6382;1;0;Indeterminate;LR;0;0;1976.idfx;456E26532CC41A57;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;149;6473;1;0;Indeterminate;RL;0;0;1976.idfx;456E26532CC41A57;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;85;6622;1;1;Indeterminate;LR;0;0;1976.idfx;456E26532CC41A57;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;129;6707;1;1;Indeterminate;RL;0;0;1976.idfx;456E26532CC41A57;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;111;6836;1;1;Indeterminate;LR;0;0;1976.idfx;456E26532CC41A57;01/01/01 00:00:00
