component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing speed;1;0;0;1;2;dk;122;5766;1;0;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kd;88;5888;1;0;Indeterminate;RL;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;dk;63;5976;1;0;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kd;106;6039;1;0;Indeterminate;RL;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;dk;31;6145;1;0;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kd;112;6176;1;0;Indeterminate;RL;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;dk;25;6288;1;0;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kk;127;6313;0;0;LF;RR;0;1;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kd;9;6440;1;0;Indeterminate;RL;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;dk;119;6449;1;0;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kd;64;6568;1;0;Indeterminate;RL;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;dk;71;6632;1;0;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kd;90;6703;1;0;Indeterminate;RL;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;dk;71;6793;1;0;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kd;89;6864;1;0;Indeterminate;RL;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;dk;86;6953;1;0;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kd;97;7039;1;0;Indeterminate;RL;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;dk;65;7136;1;0;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kd;87;7201;1;0;Indeterminate;RL;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;dk;83;7288;1;1;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kd;85;7371;1;1;Indeterminate;RL;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;dk;64;7456;1;1;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kd;89;7520;1;1;Indeterminate;RL;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;dk;73;7609;1;1;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kd;102;7682;1;1;Indeterminate;RL;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;dk;64;7784;1;1;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kd;96;7848;1;1;Indeterminate;RL;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;dk;96;7944;1;1;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kd;80;8040;1;1;Indeterminate;RL;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;dk;89;8120;1;1;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kd;72;8209;1;1;Indeterminate;RL;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;dk;86;8281;1;1;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kd;89;8367;1;1;Indeterminate;RL;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;dk;73;8456;1;1;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kd;102;8529;1;1;Indeterminate;RL;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;dk;81;8631;1;1;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kd;105;8712;1;1;Indeterminate;RL;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;dk;83;8817;1;1;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kd;84;8900;1;1;Indeterminate;RL;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;dk;89;8984;1;1;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kd;78;9073;1;1;Indeterminate;RL;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;dk;100;9151;1;1;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kd;85;9251;1;1;Indeterminate;RL;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;dk;80;9336;1;1;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kd;113;9416;1;1;Indeterminate;RL;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;dk;63;9529;1;1;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kd;129;9592;1;1;Indeterminate;RL;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;dk;38;9721;1;1;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kd;129;9759;1;1;Indeterminate;RL;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;dk;32;9888;1;1;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kk;160;9920;0;1;LF;RR;0;1;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kd;34;10080;1;1;Indeterminate;RL;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;dk;135;10114;1;1;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kd;87;10249;1;1;Indeterminate;RL;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;dk;111;10336;1;1;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kd;89;10447;1;1;Indeterminate;RL;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;dk;113;10536;1;1;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kd;78;10649;1;1;Indeterminate;RL;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;dk;129;10727;1;1;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kd;48;10856;1;1;Indeterminate;RL;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;dk;145;10904;1;1;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kd;62;11049;1;1;Indeterminate;RL;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;dk;137;11111;1;1;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kd;72;11248;1;1;Indeterminate;RL;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;dk;128;11320;1;1;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;kd;88;11448;1;1;Indeterminate;RL;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
Typing speed;1;0;0;1;2;dk;98;11536;1;1;Indeterminate;LR;0;0;497.idfx;F8D718579E5117F6;10/01/19 15:10:33.754
