component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Velocidad de tecleo;1;0;0;1;2;dk;61;4624;1;0;Indeterminate;LR;0;0;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;kd;152;4685;1;0;Indeterminate;RL;0;0;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;dk;88;4837;1;0;Indeterminate;LR;0;0;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;kd;104;4925;1;0;Indeterminate;RL;0;0;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;dk;104;5029;1;0;Indeterminate;LR;0;0;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;kd;88;5133;1;0;Indeterminate;RL;0;0;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;dk;120;5221;1;0;Indeterminate;LR;0;0;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;kd;55;5341;1;0;Indeterminate;RL;0;0;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;dk;129;5396;1;0;Indeterminate;LR;0;0;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;kd;40;5525;1;0;Indeterminate;RL;0;0;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;dd;104;5565;0;0;Indeterminate;LL;0;1;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;dk;40;5669;1;0;Indeterminate;LR;0;0;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;kd;112;5709;1;0;Indeterminate;RL;0;0;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;dk;80;5821;1;0;Indeterminate;LR;0;0;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;kd;32;5901;1;0;Indeterminate;RL;0;0;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;dk;168;5933;1;0;Indeterminate;LR;0;0;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;kd;8;6101;1;0;Indeterminate;RL;0;0;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;dd;624;6109;0;0;Indeterminate;LL;0;1;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;dk;80;6733;1;1;Indeterminate;LR;0;0;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;kd;120;6813;1;1;Indeterminate;RL;0;0;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;dk;104;6933;1;1;Indeterminate;LR;0;0;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;kd;104;7037;1;1;Indeterminate;RL;0;0;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;dk;112;7141;1;1;Indeterminate;LR;0;0;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;kd;112;7253;1;1;Indeterminate;RL;0;0;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;dk;104;7365;1;1;Indeterminate;LR;0;0;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;kd;79;7469;1;1;Indeterminate;RL;0;0;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;dk;121;7548;1;1;Indeterminate;LR;0;0;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;kd;56;7669;1;1;Indeterminate;RL;0;0;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;dk;168;7725;1;1;Indeterminate;LR;0;0;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;kd;8;7893;1;1;Indeterminate;RL;0;0;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;dd;144;7901;0;1;Indeterminate;LL;0;1;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;dk;56;8045;1;1;Indeterminate;LR;0;0;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;kd;105;8101;1;1;Indeterminate;RL;0;0;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;dk;95;8206;1;1;Indeterminate;LR;0;0;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
Velocidad de tecleo;1;0;0;1;2;kd;72;8301;1;1;Indeterminate;RL;0;0;747.idfx;09A9B4D86A37B279;09/01/20 10:09:08.915
