component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing speed;1;0;0;1;2;dk;86;2459;1;0;Indeterminate;LR;0;0;624.idfx;A9AF9B78E541EC58;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;128;2545;1;0;Indeterminate;RL;0;0;624.idfx;A9AF9B78E541EC58;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;119;2673;1;0;Indeterminate;LR;0;0;624.idfx;A9AF9B78E541EC58;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;120;2792;1;0;Indeterminate;RL;0;0;624.idfx;A9AF9B78E541EC58;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;136;2912;1;0;Indeterminate;LR;0;0;624.idfx;A9AF9B78E541EC58;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;168;3048;1;0;Indeterminate;RL;0;0;624.idfx;A9AF9B78E541EC58;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;176;3216;1;0;Indeterminate;LR;0;0;624.idfx;A9AF9B78E541EC58;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;168;3392;1;0;Indeterminate;RL;0;0;624.idfx;A9AF9B78E541EC58;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;152;3560;1;0;Indeterminate;LR;0;0;624.idfx;A9AF9B78E541EC58;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;168;3712;1;0;Indeterminate;RL;0;0;624.idfx;A9AF9B78E541EC58;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;161;3880;1;0;Indeterminate;LR;0;0;624.idfx;A9AF9B78E541EC58;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;127;4041;1;1;Indeterminate;RL;0;0;624.idfx;A9AF9B78E541EC58;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;129;4168;1;1;Indeterminate;LR;0;0;624.idfx;A9AF9B78E541EC58;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;136;4297;1;1;Indeterminate;RL;0;0;624.idfx;A9AF9B78E541EC58;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;122;4433;1;1;Indeterminate;LR;0;0;624.idfx;A9AF9B78E541EC58;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;142;4555;1;1;Indeterminate;RL;0;0;624.idfx;A9AF9B78E541EC58;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;144;4697;1;1;Indeterminate;LR;0;0;624.idfx;A9AF9B78E541EC58;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;127;4841;1;1;Indeterminate;RL;0;0;624.idfx;A9AF9B78E541EC58;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;160;4968;1;1;Indeterminate;LR;0;0;624.idfx;A9AF9B78E541EC58;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;128;5128;1;1;Indeterminate;RL;0;0;624.idfx;A9AF9B78E541EC58;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;128;5256;1;1;Indeterminate;LR;0;0;624.idfx;A9AF9B78E541EC58;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;144;5384;1;1;Indeterminate;RL;0;0;624.idfx;A9AF9B78E541EC58;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;136;5528;1;1;Indeterminate;LR;0;0;624.idfx;A9AF9B78E541EC58;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;138;5664;1;1;Indeterminate;RL;0;0;624.idfx;A9AF9B78E541EC58;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;127;5802;1;1;Indeterminate;LR;0;0;624.idfx;A9AF9B78E541EC58;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;145;5929;1;1;Indeterminate;RL;0;0;624.idfx;A9AF9B78E541EC58;01/01/01 00:00:00
