component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Tâche de vitesse;1;0;0;1;2;dk;92;5024;1;0;Indeterminate;LR;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;kd;106;5116;1;0;Indeterminate;RL;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;dk;103;5222;1;0;Indeterminate;LR;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;kd;95;5325;1;0;Indeterminate;RL;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;dk;89;5420;1;0;Indeterminate;LR;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;kd;111;5509;1;0;Indeterminate;RL;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;dk;97;5620;1;0;Indeterminate;LR;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;kd;104;5717;1;0;Indeterminate;RL;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;dk;103;5821;1;0;Indeterminate;LR;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;kd;112;5924;1;0;Indeterminate;RL;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;dk;96;6036;1;0;Indeterminate;LR;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;kd;136;6132;1;0;Indeterminate;RL;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;dk;112;6268;1;0;Indeterminate;LR;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;kd;128;6380;1;0;Indeterminate;RL;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;dk;104;6508;1;0;Indeterminate;LR;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;kd;120;6612;1;1;Indeterminate;RL;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;dk;97;6732;1;1;Indeterminate;LR;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;kd;127;6829;1;1;Indeterminate;RL;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;dk;128;6956;1;1;Indeterminate;LR;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;kd;104;7084;1;1;Indeterminate;RL;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;dk;112;7188;1;1;Indeterminate;LR;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;kd;128;7300;1;1;Indeterminate;RL;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;dk;112;7428;1;1;Indeterminate;LR;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;kd;128;7540;1;1;Indeterminate;RL;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;dk;120;7668;1;1;Indeterminate;LR;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;kd;128;7788;1;1;Indeterminate;RL;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;dk;112;7916;1;1;Indeterminate;LR;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;kd;152;8028;1;1;Indeterminate;RL;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;dk;128;8180;1;1;Indeterminate;LR;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;kd;136;8308;1;1;Indeterminate;RL;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;dk;104;8444;1;1;Indeterminate;LR;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;kd;136;8548;1;1;Indeterminate;RL;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;dk;136;8684;1;1;Indeterminate;LR;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;kd;104;8820;1;1;Indeterminate;RL;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;dk;136;8924;1;1;Indeterminate;LR;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;kd;112;9060;1;1;Indeterminate;RL;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;dk;120;9172;1;1;Indeterminate;LR;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;kd;120;9292;1;1;Indeterminate;RL;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;dk;128;9412;1;1;Indeterminate;LR;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;kd;144;9540;1;1;Indeterminate;RL;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;dk;104;9684;1;1;Indeterminate;LR;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;kd;136;9788;1;1;Indeterminate;RL;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;dk;96;9924;1;1;Indeterminate;LR;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;kd;152;10020;1;1;Indeterminate;RL;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;dk;112;10172;1;1;Indeterminate;LR;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
Tâche de vitesse;1;0;0;1;2;kd;136;10284;1;1;Indeterminate;RL;0;0;2327.idfx;CAA95AA8FA298C4D;02/09/17 17:02:48.332
