component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing Speed;1;0;0;1;2;kd;94;2584;1;0;Indeterminate;RL;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;dk;120;2678;1;0;Indeterminate;LR;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;kd;100;2798;1;0;Indeterminate;RL;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;dk;102;2898;1;0;Indeterminate;LR;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;kd;95;3000;1;0;Indeterminate;RL;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;dk;117;3095;1;0;Indeterminate;LR;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;kd;119;3212;1;0;Indeterminate;RL;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;dk;99;3331;1;0;Indeterminate;LR;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;kd;101;3430;1;0;Indeterminate;RL;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;dk;100;3531;1;0;Indeterminate;LR;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;kd;118;3631;1;0;Indeterminate;RL;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;dk;99;3749;1;0;Indeterminate;LR;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;kd;123;3848;1;0;Indeterminate;RL;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;dk;93;3971;1;0;Indeterminate;LR;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;kd;159;4064;1;1;Indeterminate;RL;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;dk;58;4223;1;1;Indeterminate;LR;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;kd;166;4281;1;1;Indeterminate;RL;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;dk;67;4447;1;1;Indeterminate;LR;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;kd;162;4514;1;1;Indeterminate;RL;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;dk;72;4676;1;1;Indeterminate;LR;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;kd;124;4748;1;1;Indeterminate;RL;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;dk;76;4872;1;1;Indeterminate;LR;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;kd;174;4948;1;1;Indeterminate;RL;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;dk;57;5122;1;1;Indeterminate;LR;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;kd;125;5179;1;1;Indeterminate;RL;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;dk;93;5304;1;1;Indeterminate;LR;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;kd;152;5397;1;1;Indeterminate;RL;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;dk;98;5549;1;1;Indeterminate;LR;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;kd;128;5647;1;1;Indeterminate;RL;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;dk;72;5775;1;1;Indeterminate;LR;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;kd;141;5847;1;1;Indeterminate;RL;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;dk;93;5988;1;1;Indeterminate;LR;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;kd;141;6081;1;1;Indeterminate;RL;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;dk;57;6222;1;1;Indeterminate;LR;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;kd;187;6279;1;1;Indeterminate;RL;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;dk;81;6466;1;1;Indeterminate;LR;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;kd;147;6547;1;1;Indeterminate;RL;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
Typing Speed;1;0;0;1;2;dk;71;6694;1;1;Indeterminate;LR;0;0;1659.idfx;78C5CCDC5EAB846B;06/06/18 11:06:15.883
