component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Tâche de vitesse;1;0;0;1;2;dk;300;8568;1;0;Indeterminate;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;kd;226;8868;1;0;Indeterminate;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;dk;249;9094;1;0;Indeterminate;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;kd;184;9343;1;0;Indeterminate;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;dk;277;9527;1;0;Indeterminate;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;kd;192;9804;1;0;Indeterminate;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;dk;240;9996;1;0;Indeterminate;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;kd;216;10236;1;1;Indeterminate;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;dk;200;10452;1;1;Indeterminate;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;kd;192;10652;1;1;Indeterminate;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;dk;200;10844;1;1;Indeterminate;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;kd;248;11044;1;1;Indeterminate;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;dk;168;11292;1;1;Indeterminate;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;kd;268;11460;1;1;Indeterminate;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;dk;212;11728;1;1;Indeterminate;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;kd;320;11940;1;1;Indeterminate;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;dk;192;12260;1;1;Indeterminate;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;kd;256;12452;1;1;Indeterminate;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;dk;208;12708;1;1;Indeterminate;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;kd;232;12916;1;1;Indeterminate;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;dk;192;13148;1;1;Indeterminate;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;kd;248;13340;1;1;Indeterminate;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;dk;168;13588;1;1;Indeterminate;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;kd;224;13756;1;1;Indeterminate;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;dk;376;13980;1;1;Indeterminate;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;kd;240;14356;1;1;Indeterminate;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;dk;224;14596;1;1;Indeterminate;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;kd;200;14820;1;1;Indeterminate;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;dk;200;15020;1;1;Indeterminate;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;kd;184;15220;1;1;Indeterminate;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;dk;256;15404;1;1;Indeterminate;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;kd;248;15660;1;1;Indeterminate;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;dk;256;15908;1;1;Indeterminate;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;kd;192;16164;1;1;Indeterminate;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;dk;248;16356;1;1;Indeterminate;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;kd;248;16604;1;1;Indeterminate;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;dk;200;16852;1;1;Indeterminate;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;kd;272;17052;1;1;Indeterminate;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;dk;288;17324;1;1;Indeterminate;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;kd;272;17612;1;1;Indeterminate;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;dk;343;17884;1;1;Indeterminate;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;kd;465;18227;1;1;Indeterminate;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;dk;327;18692;1;1;Indeterminate;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;kd;208;19019;1;1;Indeterminate;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;dk;264;19227;1;1;Indeterminate;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;kd;200;19491;1;1;Indeterminate;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;dk;280;19691;1;1;Indeterminate;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;kd;200;19971;1;1;Indeterminate;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;dk;248;20171;1;1;Indeterminate;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;kd;232;20419;1;1;Indeterminate;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;dk;272;20651;1;1;Indeterminate;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;kd;184;20923;1;1;Indeterminate;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;dk;291;21107;1;1;Indeterminate;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;kd;213;21398;1;1;Indeterminate;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;dk;232;21611;1;1;Indeterminate;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;kd;216;21843;1;0;Indeterminate;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;dk;240;22059;1;0;Indeterminate;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;kd;256;22299;1;0;Indeterminate;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;dk;168;22555;1;0;Indeterminate;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;kk;328;22723;0;0;LF;RR;0;1;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Tâche de vitesse;1;0;0;1;2;kd;232;23051;1;0;Indeterminate;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Phrase;1;0;0;1;2;un;226;46209;1;0;HF;RR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Phrase;1;0;0;1;2;ne;184;46435;1;0;HF;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Phrase;1;0;0;1;2;fe;248;47507;1;0;Indeterminate;LL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Phrase;1;0;0;1;2;em;240;47755;1;0;HF;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Phrase;1;0;0;1;2;mm;152;47995;1;0;HF;RR;0;1;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Phrase;1;0;0;1;2;me;120;48147;1;0;HF;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Phrase;1;0;0;1;2;fo;152;48579;1;0;HF;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Phrase;1;0;0;1;2;ol;224;48731;1;0;HF;RR;1;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Phrase;1;0;0;1;2;ll;144;48955;1;0;HF;RR;0;1;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Phrase;1;0;0;1;2;le;136;49099;1;0;HF;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Phrase;1;0;0;1;2;te;144;50355;1;1;HF;Unknown;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Phrase;1;0;0;1;2;en;160;50499;1;1;HF;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Phrase;1;0;0;1;2;na;200;50659;1;1;HF;RL;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
Phrase;1;0;0;1;2;ai;176;50859;1;1;HF;LR;0;0;3787.idfx;BF5452B719F9E2B4;02/06/18 15:02:27.877
