component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing speed;1;0;0;1;2;dk;147;10193;1;0;Indeterminate;LR;0;0;412.idfx;868B5BC71043DA9F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;118;10340;1;0;Indeterminate;RL;0;0;412.idfx;868B5BC71043DA9F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;80;10458;1;0;Indeterminate;LR;0;0;412.idfx;868B5BC71043DA9F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;96;10538;1;0;Indeterminate;RL;0;0;412.idfx;868B5BC71043DA9F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;65;10634;1;0;Indeterminate;LR;0;0;412.idfx;868B5BC71043DA9F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;95;10699;1;0;Indeterminate;RL;0;0;412.idfx;868B5BC71043DA9F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;78;10794;1;0;Indeterminate;LR;0;0;412.idfx;868B5BC71043DA9F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;100;10872;1;0;Indeterminate;RL;0;0;412.idfx;868B5BC71043DA9F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;62;10972;1;0;Indeterminate;LR;0;0;412.idfx;868B5BC71043DA9F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;112;11034;1;0;Indeterminate;RL;0;0;412.idfx;868B5BC71043DA9F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;72;11146;1;0;Indeterminate;LR;0;0;412.idfx;868B5BC71043DA9F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;kd;128;11218;1;0;Indeterminate;RL;0;0;412.idfx;868B5BC71043DA9F;01/01/01 00:00:00
Typing speed;1;0;0;1;2;dk;47;11346;1;0;Indeterminate;LR;0;0;412.idfx;868B5BC71043DA9F;01/01/01 00:00:00
