component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Snelheidstaak;1;0;0;1;2;dk;69;3269;1;0;Indeterminate;LR;0;0;2590.idfx;137712977F8749C1;04/04/17 12:04:23.67
Snelheidstaak;1;0;0;1;2;kd;109;3338;1;0;Indeterminate;RL;0;0;2590.idfx;137712977F8749C1;04/04/17 12:04:23.67
Snelheidstaak;1;0;0;1;2;dk;83;3447;1;0;Indeterminate;LR;0;0;2590.idfx;137712977F8749C1;04/04/17 12:04:23.67
Snelheidstaak;1;0;0;1;2;kd;97;3530;1;0;Indeterminate;RL;0;0;2590.idfx;137712977F8749C1;04/04/17 12:04:23.67
Snelheidstaak;1;0;0;1;2;dk;94;3627;1;0;Indeterminate;LR;0;0;2590.idfx;137712977F8749C1;04/04/17 12:04:23.67
Snelheidstaak;1;0;0;1;2;kd;92;3721;1;0;Indeterminate;RL;0;0;2590.idfx;137712977F8749C1;04/04/17 12:04:23.67
Snelheidstaak;1;0;0;1;2;dk;82;3813;1;0;Indeterminate;LR;0;0;2590.idfx;137712977F8749C1;04/04/17 12:04:23.67
Snelheidstaak;1;0;0;1;2;kd;101;3895;1;0;Indeterminate;RL;0;0;2590.idfx;137712977F8749C1;04/04/17 12:04:23.67
Snelheidstaak;1;0;0;1;2;dk;108;3996;1;0;Indeterminate;LR;0;0;2590.idfx;137712977F8749C1;04/04/17 12:04:23.67
Snelheidstaak;1;0;0;1;2;kd;85;4104;1;0;Indeterminate;RL;0;0;2590.idfx;137712977F8749C1;04/04/17 12:04:23.67
Snelheidstaak;1;0;0;1;2;dk;73;4189;1;0;Indeterminate;LR;0;0;2590.idfx;137712977F8749C1;04/04/17 12:04:23.67
Snelheidstaak;1;0;0;1;2;kd;122;4262;1;0;Indeterminate;RL;0;0;2590.idfx;137712977F8749C1;04/04/17 12:04:23.67
Snelheidstaak;1;0;0;1;2;dk;63;4384;1;0;Indeterminate;LR;0;0;2590.idfx;137712977F8749C1;04/04/17 12:04:23.67
Snelheidstaak;1;0;0;1;2;kd;129;4447;1;0;Indeterminate;RL;0;0;2590.idfx;137712977F8749C1;04/04/17 12:04:23.67
Snelheidstaak;1;0;0;1;2;dk;67;4576;1;0;Indeterminate;LR;0;0;2590.idfx;137712977F8749C1;04/04/17 12:04:23.67
Snelheidstaak;1;0;0;1;2;kd;122;4643;1;0;Indeterminate;RL;0;0;2590.idfx;137712977F8749C1;04/04/17 12:04:23.67
Snelheidstaak;1;0;0;1;2;dk;82;4765;1;0;Indeterminate;LR;0;0;2590.idfx;137712977F8749C1;04/04/17 12:04:23.67
Snelheidstaak;1;0;0;1;2;kd;101;4847;1;1;Indeterminate;RL;0;0;2590.idfx;137712977F8749C1;04/04/17 12:04:23.67
Snelheidstaak;1;0;0;1;2;dk;88;4948;1;1;Indeterminate;LR;0;0;2590.idfx;137712977F8749C1;04/04/17 12:04:23.67
Snelheidstaak;1;0;0;1;2;kd;98;5036;1;1;Indeterminate;RL;0;0;2590.idfx;137712977F8749C1;04/04/17 12:04:23.67
Snelheidstaak;1;0;0;1;2;dk;88;5134;1;1;Indeterminate;LR;0;0;2590.idfx;137712977F8749C1;04/04/17 12:04:23.67
Snelheidstaak;1;0;0;1;2;kd;106;5222;1;1;Indeterminate;RL;0;0;2590.idfx;137712977F8749C1;04/04/17 12:04:23.67
Snelheidstaak;1;0;0;1;2;dk;79;5328;1;1;Indeterminate;LR;0;0;2590.idfx;137712977F8749C1;04/04/17 12:04:23.67
Snelheidstaak;1;0;0;1;2;kd;109;5407;1;1;Indeterminate;RL;0;0;2590.idfx;137712977F8749C1;04/04/17 12:04:23.67
Snelheidstaak;1;0;0;1;2;dk;91;5516;1;1;Indeterminate;LR;0;0;2590.idfx;137712977F8749C1;04/04/17 12:04:23.67
Snelheidstaak;1;0;0;1;2;kd;109;5607;1;1;Indeterminate;RL;0;0;2590.idfx;137712977F8749C1;04/04/17 12:04:23.67
Snelheidstaak;1;0;0;1;2;dk;90;5716;1;1;Indeterminate;LR;0;0;2590.idfx;137712977F8749C1;04/04/17 12:04:23.67
Snelheidstaak;1;0;0;1;2;kd;91;5806;1;1;Indeterminate;RL;0;0;2590.idfx;137712977F8749C1;04/04/17 12:04:23.67
Snelheidstaak;1;0;0;1;2;dk;105;5897;1;1;Indeterminate;LR;0;0;2590.idfx;137712977F8749C1;04/04/17 12:04:23.67
Snelheidstaak;1;0;0;1;2;kd;84;6002;1;1;Indeterminate;RL;0;0;2590.idfx;137712977F8749C1;04/04/17 12:04:23.67
Snelheidstaak;1;0;0;1;2;dk;124;6086;1;1;Indeterminate;LR;0;0;2590.idfx;137712977F8749C1;04/04/17 12:04:23.67
Snelheidstaak;1;0;0;1;2;kd;114;6210;1;1;Indeterminate;RL;0;0;2590.idfx;137712977F8749C1;04/04/17 12:04:23.67
