component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing Speed;1;0;0;1;2;dk;86;1622;1;0;Indeterminate;LR;0;0;4691.idfx;449F637D1BD864FF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;80;1708;1;0;Indeterminate;RL;0;0;4691.idfx;449F637D1BD864FF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;74;1788;1;0;Indeterminate;LR;0;0;4691.idfx;449F637D1BD864FF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;71;1862;1;0;Indeterminate;RL;0;0;4691.idfx;449F637D1BD864FF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;86;1933;1;0;Indeterminate;LR;0;0;4691.idfx;449F637D1BD864FF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;70;2019;1;0;Indeterminate;RL;0;0;4691.idfx;449F637D1BD864FF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;87;2089;1;0;Indeterminate;LR;0;0;4691.idfx;449F637D1BD864FF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;71;2176;1;0;Indeterminate;RL;0;0;4691.idfx;449F637D1BD864FF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;109;2247;1;0;Indeterminate;LR;0;0;4691.idfx;449F637D1BD864FF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;47;2356;1;0;Indeterminate;RL;0;0;4691.idfx;449F637D1BD864FF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;108;2403;1;0;Indeterminate;LR;0;0;4691.idfx;449F637D1BD864FF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;55;2511;1;0;Indeterminate;RL;0;0;4691.idfx;449F637D1BD864FF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;105;2566;1;0;Indeterminate;LR;0;0;4691.idfx;449F637D1BD864FF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;83;2671;1;0;Indeterminate;RL;0;0;4691.idfx;449F637D1BD864FF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;93;2754;1;0;Indeterminate;LR;0;0;4691.idfx;449F637D1BD864FF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;74;2847;1;0;Indeterminate;RL;0;0;4691.idfx;449F637D1BD864FF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;84;2921;1;0;Indeterminate;LR;0;0;4691.idfx;449F637D1BD864FF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;88;3005;1;0;Indeterminate;RL;0;0;4691.idfx;449F637D1BD864FF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;73;3093;1;0;Indeterminate;LR;0;0;4691.idfx;449F637D1BD864FF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;88;3166;1;1;Indeterminate;RL;0;0;4691.idfx;449F637D1BD864FF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;64;3254;1;1;Indeterminate;LR;0;0;4691.idfx;449F637D1BD864FF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;108;3318;1;1;Indeterminate;RL;0;0;4691.idfx;449F637D1BD864FF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;63;3426;1;1;Indeterminate;LR;0;0;4691.idfx;449F637D1BD864FF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;104;3489;1;1;Indeterminate;RL;0;0;4691.idfx;449F637D1BD864FF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;70;3593;1;1;Indeterminate;LR;0;0;4691.idfx;449F637D1BD864FF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;92;3663;1;1;Indeterminate;RL;0;0;4691.idfx;449F637D1BD864FF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;64;3755;1;1;Indeterminate;LR;0;0;4691.idfx;449F637D1BD864FF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;93;3819;1;1;Indeterminate;RL;0;0;4691.idfx;449F637D1BD864FF;01/01/01 00:00:00
