component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Snelheidstaak;1;0;0;1;2;dk;125;2181;1;0;Indeterminate;LR;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;kd;130;2306;1;0;Indeterminate;RL;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;dk;102;2436;1;0;Indeterminate;LR;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;kd;139;2538;1;0;Indeterminate;RL;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;dk;93;2677;1;0;Indeterminate;LR;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;kd;192;2770;1;0;Indeterminate;RL;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;dk;115;2962;1;0;Indeterminate;LR;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;kd;303;3077;1;0;Indeterminate;RL;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;dk;206;3380;1;0;Indeterminate;LR;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;kd;130;3586;1;0;Indeterminate;RL;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;dk;174;3716;1;1;Indeterminate;LR;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;kd;160;3890;1;1;Indeterminate;RL;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;dk;144;4050;1;1;Indeterminate;LR;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;kd;128;4194;1;1;Indeterminate;RL;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;dk;128;4322;1;1;Indeterminate;LR;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;kd;144;4450;1;1;Indeterminate;RL;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;dk;160;4594;1;1;Indeterminate;LR;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;kd;128;4754;1;1;Indeterminate;RL;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;dk;176;4882;1;1;Indeterminate;LR;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;kd;128;5058;1;1;Indeterminate;RL;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;dk;177;5186;1;1;Indeterminate;LR;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;kd;149;5363;1;1;Indeterminate;RL;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;dk;170;5512;1;1;Indeterminate;LR;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;kd;368;5682;1;1;Indeterminate;RL;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;dk;288;6050;1;1;Indeterminate;LR;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;kd;450;6338;1;1;Indeterminate;RL;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;dk;526;6788;1;1;Indeterminate;LR;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;kd;6224;7314;1;1;Indeterminate;RL;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;dk;145;13538;1;1;Indeterminate;LR;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;kd;95;13683;1;1;Indeterminate;RL;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;dk;96;13778;1;1;Indeterminate;LR;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;kd;80;13874;1;1;Indeterminate;RL;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;dk;112;13954;1;1;Indeterminate;LR;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;kd;80;14066;1;1;Indeterminate;RL;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;dk;96;14146;1;1;Indeterminate;LR;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;kd;80;14242;1;1;Indeterminate;RL;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;dk;80;14322;1;1;Indeterminate;LR;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;kd;80;14402;1;1;Indeterminate;RL;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;dk;112;14482;1;1;Indeterminate;LR;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;kd;146;14594;1;1;Indeterminate;RL;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;dk;1;14740;1;1;Indeterminate;LR;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;kd;173;14741;1;1;Indeterminate;RL;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;dk;48;14914;1;1;Indeterminate;LR;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;kd;144;14962;1;1;Indeterminate;RL;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;dk;48;15106;1;1;Indeterminate;LR;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;kd;127;15154;1;1;Indeterminate;RL;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;dk;49;15281;1;1;Indeterminate;LR;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;kd;128;15330;1;1;Indeterminate;RL;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;dk;65;15458;1;1;Indeterminate;LR;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;kd;126;15523;1;1;Indeterminate;RL;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;dk;65;15649;1;0;Indeterminate;LR;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;kd;128;15714;1;0;Indeterminate;RL;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;dk;48;15842;1;0;Indeterminate;LR;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;kd;128;15890;1;0;Indeterminate;RL;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;dk;80;16018;1;0;Indeterminate;LR;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;kd;111;16098;1;0;Indeterminate;RL;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;dk;81;16209;1;0;Indeterminate;LR;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;kd;128;16290;1;0;Indeterminate;RL;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;dk;79;16418;1;0;Indeterminate;LR;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;kd;97;16497;1;0;Indeterminate;RL;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;dk;127;16594;1;0;Indeterminate;LR;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;kd;81;16721;1;0;Indeterminate;RL;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
Snelheidstaak;1;0;0;1;2;dk;112;16802;1;0;Indeterminate;LR;0;0;1383.idfx;AB8F878AB8DFFD58;06/07/16 16:06:20.518
