component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing Speed;1;0;0;1;2;dk;106;1936;1;0;Indeterminate;LR;0;0;3201.idfx;8483E68CCF776CAC;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;128;2042;1;0;Indeterminate;RL;0;0;3201.idfx;8483E68CCF776CAC;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;129;2170;1;0;Indeterminate;LR;0;0;3201.idfx;8483E68CCF776CAC;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;112;2299;1;0;Indeterminate;RL;0;0;3201.idfx;8483E68CCF776CAC;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;147;2411;1;0;Indeterminate;LR;0;0;3201.idfx;8483E68CCF776CAC;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;93;2558;1;0;Indeterminate;RL;0;0;3201.idfx;8483E68CCF776CAC;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;128;2651;1;0;Indeterminate;LR;0;0;3201.idfx;8483E68CCF776CAC;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;96;2779;1;0;Indeterminate;RL;0;0;3201.idfx;8483E68CCF776CAC;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;127;2875;1;0;Indeterminate;LR;0;0;3201.idfx;8483E68CCF776CAC;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;114;3002;1;0;Indeterminate;RL;0;0;3201.idfx;8483E68CCF776CAC;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;143;3116;1;0;Indeterminate;LR;0;0;3201.idfx;8483E68CCF776CAC;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;98;3259;1;0;Indeterminate;RL;0;0;3201.idfx;8483E68CCF776CAC;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;142;3357;1;0;Indeterminate;LR;0;0;3201.idfx;8483E68CCF776CAC;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;112;3499;1;1;Indeterminate;RL;0;0;3201.idfx;8483E68CCF776CAC;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;160;3611;1;1;Indeterminate;LR;0;0;3201.idfx;8483E68CCF776CAC;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;96;3771;1;1;Indeterminate;RL;0;0;3201.idfx;8483E68CCF776CAC;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;128;3867;1;1;Indeterminate;LR;0;0;3201.idfx;8483E68CCF776CAC;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;112;3995;1;1;Indeterminate;RL;0;0;3201.idfx;8483E68CCF776CAC;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;144;4107;1;1;Indeterminate;LR;0;0;3201.idfx;8483E68CCF776CAC;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;112;4251;1;1;Indeterminate;RL;0;0;3201.idfx;8483E68CCF776CAC;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;160;4363;1;1;Indeterminate;LR;0;0;3201.idfx;8483E68CCF776CAC;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;96;4523;1;1;Indeterminate;RL;0;0;3201.idfx;8483E68CCF776CAC;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;128;4619;1;1;Indeterminate;LR;0;0;3201.idfx;8483E68CCF776CAC;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;111;4747;1;1;Indeterminate;RL;0;0;3201.idfx;8483E68CCF776CAC;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;145;4858;1;1;Indeterminate;LR;0;0;3201.idfx;8483E68CCF776CAC;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;97;5003;1;1;Indeterminate;RL;0;0;3201.idfx;8483E68CCF776CAC;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;174;5100;1;1;Indeterminate;LR;0;0;3201.idfx;8483E68CCF776CAC;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;80;5274;1;1;Indeterminate;RL;0;0;3201.idfx;8483E68CCF776CAC;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;176;5354;1;1;Indeterminate;LR;0;0;3201.idfx;8483E68CCF776CAC;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;112;5530;1;1;Indeterminate;RL;0;0;3201.idfx;8483E68CCF776CAC;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;144;5642;1;1;Indeterminate;LR;0;0;3201.idfx;8483E68CCF776CAC;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;112;5786;1;1;Indeterminate;RL;0;0;3201.idfx;8483E68CCF776CAC;01/01/01 00:00:00
