component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing Speed;1;0;0;1;2;dk;113;2648;1;0;Indeterminate;LR;0;0;4332.idfx;CE466AC6E88F9C80;04/02/20 16:04:57.81
Typing Speed;1;0;0;1;2;kd;110;2761;1;0;Indeterminate;RL;0;0;4332.idfx;CE466AC6E88F9C80;04/02/20 16:04:57.81
Typing Speed;1;0;0;1;2;dk;92;2871;1;0;Indeterminate;LR;0;0;4332.idfx;CE466AC6E88F9C80;04/02/20 16:04:57.81
Typing Speed;1;0;0;1;2;kd;101;2963;1;0;Indeterminate;RL;0;0;4332.idfx;CE466AC6E88F9C80;04/02/20 16:04:57.81
Typing Speed;1;0;0;1;2;dk;89;3064;1;0;Indeterminate;LR;0;0;4332.idfx;CE466AC6E88F9C80;04/02/20 16:04:57.81
Typing Speed;1;0;0;1;2;kd;115;3153;1;0;Indeterminate;RL;0;0;4332.idfx;CE466AC6E88F9C80;04/02/20 16:04:57.81
Typing Speed;1;0;0;1;2;dk;88;3268;1;0;Indeterminate;LR;0;0;4332.idfx;CE466AC6E88F9C80;04/02/20 16:04:57.81
Typing Speed;1;0;0;1;2;kd;97;3356;1;0;Indeterminate;RL;0;0;4332.idfx;CE466AC6E88F9C80;04/02/20 16:04:57.81
Typing Speed;1;0;0;1;2;dk;100;3453;1;0;Indeterminate;LR;0;0;4332.idfx;CE466AC6E88F9C80;04/02/20 16:04:57.81
Typing Speed;1;0;0;1;2;kd;91;3553;1;0;Indeterminate;RL;0;0;4332.idfx;CE466AC6E88F9C80;04/02/20 16:04:57.81
Typing Speed;1;0;0;1;2;dk;95;3644;1;0;Indeterminate;LR;0;0;4332.idfx;CE466AC6E88F9C80;04/02/20 16:04:57.81
Typing Speed;1;0;0;1;2;kd;91;3739;1;0;Indeterminate;RL;0;0;4332.idfx;CE466AC6E88F9C80;04/02/20 16:04:57.81
Typing Speed;1;0;0;1;2;dk;99;3830;1;0;Indeterminate;LR;0;0;4332.idfx;CE466AC6E88F9C80;04/02/20 16:04:57.81
Typing Speed;1;0;0;1;2;kd;83;3929;1;0;Indeterminate;RL;0;0;4332.idfx;CE466AC6E88F9C80;04/02/20 16:04:57.81
Typing Speed;1;0;0;1;2;dk;99;4012;1;0;Indeterminate;LR;0;0;4332.idfx;CE466AC6E88F9C80;04/02/20 16:04:57.81
Typing Speed;1;0;0;1;2;kd;96;4111;1;0;Indeterminate;RL;0;0;4332.idfx;CE466AC6E88F9C80;04/02/20 16:04:57.81
Typing Speed;1;0;0;1;2;dk;97;4207;1;1;Indeterminate;LR;0;0;4332.idfx;CE466AC6E88F9C80;04/02/20 16:04:57.81
Typing Speed;1;0;0;1;2;kd;96;4304;1;1;Indeterminate;RL;0;0;4332.idfx;CE466AC6E88F9C80;04/02/20 16:04:57.81
Typing Speed;1;0;0;1;2;dk;93;4400;1;1;Indeterminate;LR;0;0;4332.idfx;CE466AC6E88F9C80;04/02/20 16:04:57.81
Typing Speed;1;0;0;1;2;kd;96;4493;1;1;Indeterminate;RL;0;0;4332.idfx;CE466AC6E88F9C80;04/02/20 16:04:57.81
Typing Speed;1;0;0;1;2;dk;94;4589;1;1;Indeterminate;LR;0;0;4332.idfx;CE466AC6E88F9C80;04/02/20 16:04:57.81
