component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing speed;1;0;0;1;2;dk;65;585;1;0;Indeterminate;LR;0;0;147.idfx;888B63684FD8DF8B;04/08/19 12:04:46.37
Typing speed;1;0;0;1;2;kd;124;650;1;0;Indeterminate;RL;0;0;147.idfx;888B63684FD8DF8B;04/08/19 12:04:46.37
Typing speed;1;0;0;1;2;dk;24;774;1;0;Indeterminate;LR;0;0;147.idfx;888B63684FD8DF8B;04/08/19 12:04:46.37
Typing speed;1;0;0;1;2;kk;147;798;0;0;LF;RR;0;1;147.idfx;888B63684FD8DF8B;04/08/19 12:04:46.37
Typing speed;1;0;0;1;2;kd;1;945;1;0;Indeterminate;RL;0;0;147.idfx;888B63684FD8DF8B;04/08/19 12:04:46.37
Typing speed;1;0;0;1;2;dk;132;946;1;0;Indeterminate;LR;0;0;147.idfx;888B63684FD8DF8B;04/08/19 12:04:46.37
Typing speed;1;0;0;1;2;kd;22;1078;1;0;Indeterminate;RL;0;0;147.idfx;888B63684FD8DF8B;04/08/19 12:04:46.37
Typing speed;1;0;0;1;2;dk;112;1100;1;0;Indeterminate;LR;0;0;147.idfx;888B63684FD8DF8B;04/08/19 12:04:46.37
Typing speed;1;0;0;1;2;kd;63;1212;1;0;Indeterminate;RL;0;0;147.idfx;888B63684FD8DF8B;04/08/19 12:04:46.37
Typing speed;1;0;0;1;2;dk;76;1275;1;0;Indeterminate;LR;0;0;147.idfx;888B63684FD8DF8B;04/08/19 12:04:46.37
Typing speed;1;0;0;1;2;kd;68;1351;1;0;Indeterminate;RL;0;0;147.idfx;888B63684FD8DF8B;04/08/19 12:04:46.37
Typing speed;1;0;0;1;2;dk;72;1419;1;0;Indeterminate;LR;0;0;147.idfx;888B63684FD8DF8B;04/08/19 12:04:46.37
Typing speed;1;0;0;1;2;kd;87;1491;1;0;Indeterminate;RL;0;0;147.idfx;888B63684FD8DF8B;04/08/19 12:04:46.37
Typing speed;1;0;0;1;2;dk;63;1578;1;0;Indeterminate;LR;0;0;147.idfx;888B63684FD8DF8B;04/08/19 12:04:46.37
Typing speed;1;0;0;1;2;kk;120;1641;0;0;LF;RR;0;1;147.idfx;888B63684FD8DF8B;04/08/19 12:04:46.37
Typing speed;1;0;0;1;2;kd;4;1761;1;0;Indeterminate;RL;0;0;147.idfx;888B63684FD8DF8B;04/08/19 12:04:46.37
Typing speed;1;0;0;1;2;dk;149;1765;1;0;Indeterminate;LR;0;0;147.idfx;888B63684FD8DF8B;04/08/19 12:04:46.37
Typing speed;1;0;0;1;2;kd;4;1914;1;0;Indeterminate;RL;0;0;147.idfx;888B63684FD8DF8B;04/08/19 12:04:46.37
Typing speed;1;0;0;1;2;dk;111;1918;1;0;Indeterminate;LR;0;0;147.idfx;888B63684FD8DF8B;04/08/19 12:04:46.37
Typing speed;1;0;0;1;2;kd;28;2029;1;0;Indeterminate;RL;0;0;147.idfx;888B63684FD8DF8B;04/08/19 12:04:46.37
Typing speed;1;0;0;1;2;dk;107;2057;1;0;Indeterminate;LR;0;0;147.idfx;888B63684FD8DF8B;04/08/19 12:04:46.37
Typing speed;1;0;0;1;2;kd;71;2164;1;1;Indeterminate;RL;0;0;147.idfx;888B63684FD8DF8B;04/08/19 12:04:46.37
Typing speed;1;0;0;1;2;dk;77;2235;1;1;Indeterminate;LR;0;0;147.idfx;888B63684FD8DF8B;04/08/19 12:04:46.37
Typing speed;1;0;0;1;2;kd;97;2312;1;1;Indeterminate;RL;0;0;147.idfx;888B63684FD8DF8B;04/08/19 12:04:46.37
Typing speed;1;0;0;1;2;dk;34;2409;1;1;Indeterminate;LR;0;0;147.idfx;888B63684FD8DF8B;04/08/19 12:04:46.37
Typing speed;1;0;0;1;2;kd;135;2443;1;1;Indeterminate;RL;0;0;147.idfx;888B63684FD8DF8B;04/08/19 12:04:46.37
