component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Snelheidstaak;1;0;0;1;2;dk;447;2717;1;0;Indeterminate;LR;0;0;4063.idfx;E8AF5D135B56E9E9;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;80;3164;1;0;Indeterminate;RL;0;0;4063.idfx;E8AF5D135B56E9E9;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;104;3244;1;0;Indeterminate;LR;0;0;4063.idfx;E8AF5D135B56E9E9;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;56;3348;1;0;Indeterminate;RL;0;0;4063.idfx;E8AF5D135B56E9E9;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;112;3404;1;0;Indeterminate;LR;0;0;4063.idfx;E8AF5D135B56E9E9;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;40;3516;1;0;Indeterminate;RL;0;0;4063.idfx;E8AF5D135B56E9E9;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;112;3556;1;0;Indeterminate;LR;0;0;4063.idfx;E8AF5D135B56E9E9;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;48;3668;1;0;Indeterminate;RL;0;0;4063.idfx;E8AF5D135B56E9E9;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;104;3716;1;0;Indeterminate;LR;0;0;4063.idfx;E8AF5D135B56E9E9;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;48;3820;1;0;Indeterminate;RL;0;0;4063.idfx;E8AF5D135B56E9E9;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;120;3868;1;0;Indeterminate;LR;0;0;4063.idfx;E8AF5D135B56E9E9;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;48;3988;1;0;Indeterminate;RL;0;0;4063.idfx;E8AF5D135B56E9E9;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;112;4036;1;0;Indeterminate;LR;0;0;4063.idfx;E8AF5D135B56E9E9;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;48;4148;1;0;Indeterminate;RL;0;0;4063.idfx;E8AF5D135B56E9E9;01/01/01 00:00:00
