component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Snelheidstaak;1;0;0;1;2;dk;42;3974;1;0;Indeterminate;LR;0;0;885.idfx;26D112186EBF43F6;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;84;4016;1;0;Indeterminate;RL;0;0;885.idfx;26D112186EBF43F6;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;49;4100;1;0;Indeterminate;LR;0;0;885.idfx;26D112186EBF43F6;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;103;4149;1;0;Indeterminate;RL;0;0;885.idfx;26D112186EBF43F6;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;3;4252;1;0;Indeterminate;LR;0;0;885.idfx;26D112186EBF43F6;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;111;4255;1;0;Indeterminate;RL;0;0;885.idfx;26D112186EBF43F6;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;21;4366;1;0;Indeterminate;LR;0;0;885.idfx;26D112186EBF43F6;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;113;4387;1;0;Indeterminate;RL;0;0;885.idfx;26D112186EBF43F6;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dd;153;4500;0;0;Indeterminate;LL;0;1;885.idfx;26D112186EBF43F6;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;112;4653;1;0;Indeterminate;LR;0;0;885.idfx;26D112186EBF43F6;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;21;4765;1;0;Indeterminate;RL;0;0;885.idfx;26D112186EBF43F6;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;81;4786;1;0;Indeterminate;LR;0;0;885.idfx;26D112186EBF43F6;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;50;4867;1;0;Indeterminate;RL;0;0;885.idfx;26D112186EBF43F6;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;85;4917;1;0;Indeterminate;LR;0;0;885.idfx;26D112186EBF43F6;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;57;5002;1;0;Indeterminate;RL;0;0;885.idfx;26D112186EBF43F6;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dd;143;5059;0;0;Indeterminate;LL;0;1;885.idfx;26D112186EBF43F6;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dd;161;5202;0;0;Indeterminate;LL;0;1;885.idfx;26D112186EBF43F6;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;3;5363;1;0;Indeterminate;LR;0;0;885.idfx;26D112186EBF43F6;01/01/01 00:00:00
