component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;71;24270;1;0;Indeterminate;LR;0;0;3798.idfx;84C781996F61F8E0;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;73;24341;1;0;Indeterminate;RL;0;0;3798.idfx;84C781996F61F8E0;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;183;24414;1;0;Indeterminate;LR;0;0;3798.idfx;84C781996F61F8E0;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;80;24597;1;0;Indeterminate;RL;0;0;3798.idfx;84C781996F61F8E0;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;160;24677;1;0;Indeterminate;LR;0;0;3798.idfx;84C781996F61F8E0;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;65;24837;1;0;Indeterminate;RL;0;0;3798.idfx;84C781996F61F8E0;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;144;24902;1;0;Indeterminate;LR;0;0;3798.idfx;84C781996F61F8E0;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;86;25046;1;0;Indeterminate;RL;0;0;3798.idfx;84C781996F61F8E0;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;114;25132;1;0;Indeterminate;LR;0;0;3798.idfx;84C781996F61F8E0;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;95;25246;1;0;Indeterminate;RL;0;0;3798.idfx;84C781996F61F8E0;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;112;25341;1;0;Indeterminate;LR;0;0;3798.idfx;84C781996F61F8E0;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;96;25453;1;0;Indeterminate;RL;0;0;3798.idfx;84C781996F61F8E0;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;120;25549;1;0;Indeterminate;LR;0;0;3798.idfx;84C781996F61F8E0;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;88;25669;1;0;Indeterminate;RL;0;0;3798.idfx;84C781996F61F8E0;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;dk;128;25757;1;0;Indeterminate;LR;0;0;3798.idfx;84C781996F61F8E0;01/01/01 00:00:00
Geschwindigkeitsaufgabe;1;0;0;1;2;kd;80;25885;1;1;Indeterminate;RL;0;0;3798.idfx;84C781996F61F8E0;01/01/01 00:00:00
