component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Snelheidstaak;1;0;0;1;2;dk;116;8120;1;0;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;131;8236;1;0;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;102;8367;1;0;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;111;8469;1;0;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;109;8580;1;0;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;115;8689;1;0;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;101;8804;1;0;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;116;8905;1;0;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;105;9021;1;0;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;95;9126;1;0;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;115;9221;1;0;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;101;9336;1;0;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;115;9437;1;0;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;100;9552;1;0;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;100;9652;1;1;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;96;9752;1;1;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;110;9848;1;1;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;115;9958;1;1;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;96;10073;1;1;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;125;10169;1;1;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;81;10294;1;1;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;110;10375;1;1;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;99;10485;1;1;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;86;10584;1;1;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;112;10670;1;1;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;79;10782;1;1;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;125;10861;1;1;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;85;10986;1;1;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;115;11071;1;1;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;71;11186;1;1;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;120;11257;1;1;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;80;11377;1;1;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;131;11457;1;1;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;85;11588;1;1;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;115;11673;1;1;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;81;11788;1;1;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;105;11869;1;1;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;80;11974;1;1;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;115;12054;1;1;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;86;12169;1;1;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;120;12255;1;1;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;75;12375;1;1;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;115;12450;1;1;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;80;12565;1;1;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;116;12645;1;1;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;75;12761;1;1;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;121;12836;1;1;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;85;12957;1;1;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;105;13042;1;1;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;75;13147;1;1;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;121;13222;1;1;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;70;13343;1;1;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;125;13413;1;1;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;93;13538;1;1;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;103;13631;1;1;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;104;13734;1;1;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;86;13838;1;1;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;108;13924;1;1;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;87;14032;1;1;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;96;14119;1;1;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;90;14215;1;1;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;90;14305;1;1;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;96;14395;1;1;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;110;14491;1;1;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;80;14601;1;1;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;110;14681;1;1;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;dk;76;14791;1;1;Indeterminate;LR;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
Snelheidstaak;1;0;0;1;2;kd;100;14867;1;1;Indeterminate;RL;0;0;2305.idfx;E0014B6795D348A0;01/01/01 00:00:00
