component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing Speed;1;0;0;1;2;dk;150;1145;1;0;Indeterminate;LR;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;741;1295;1;0;Indeterminate;RL;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;158;2036;1;0;Indeterminate;LR;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;195;2194;1;0;Indeterminate;RL;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;1540;2389;1;1;Indeterminate;LR;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;288;3929;1;1;Indeterminate;RL;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;724;4217;1;1;Indeterminate;LR;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;332;4941;1;1;Indeterminate;RL;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;300;5273;1;1;Indeterminate;LR;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;219;5573;1;1;Indeterminate;RL;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;389;5792;1;1;Indeterminate;LR;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;202;6181;1;1;Indeterminate;RL;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;405;6383;1;1;Indeterminate;LR;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;272;6788;1;1;Indeterminate;RL;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;321;7060;1;1;Indeterminate;LR;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;181;7381;1;1;Indeterminate;RL;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;650;7562;1;1;Indeterminate;LR;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;136;8212;1;1;Indeterminate;RL;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;916;8348;1;1;Indeterminate;LR;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;179;9264;1;1;Indeterminate;RL;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;715;9443;1;1;Indeterminate;LR;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;127;10158;1;1;Indeterminate;RL;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;480;10285;1;1;Indeterminate;LR;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;204;10765;1;1;Indeterminate;RL;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;368;10969;1;1;Indeterminate;LR;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;160;11337;1;1;Indeterminate;RL;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;351;11497;1;0;Indeterminate;LR;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;147;11848;1;0;Indeterminate;RL;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;425;11995;1;0;Indeterminate;LR;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;121;12420;1;0;Indeterminate;RL;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Zin;1;0;0;1;2;ik;150;22802;1;0;HF;RR;1;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Zin;1;0;0;1;2;ne;153;23190;1;0;HF;RL;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Zin;1;0;0;1;2;ee;125;23343;1;0;HF;LL;0;1;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Zin;1;0;0;1;2;em;179;23468;1;0;HF;LR;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
Zin;1;0;0;1;2;gr;154;23944;1;0;HF;Unknown;0;0;4257.idfx;77F70259E55F2EC5;01/01/01 00:00:00
