component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing Speed;1;0;0;1;2;dk;124;2446;1;0;Indeterminate;LR;0;0;4731.idfx;5DEA30F3AE030FA6;10/06/20 14:10:12.851
Typing Speed;1;0;0;1;2;kd;75;2570;1;0;Indeterminate;RL;0;0;4731.idfx;5DEA30F3AE030FA6;10/06/20 14:10:12.851
Typing Speed;1;0;0;1;2;dk;73;2645;1;0;Indeterminate;LR;0;0;4731.idfx;5DEA30F3AE030FA6;10/06/20 14:10:12.851
Typing Speed;1;0;0;1;2;kd;66;2718;1;0;Indeterminate;RL;0;0;4731.idfx;5DEA30F3AE030FA6;10/06/20 14:10:12.851
Typing Speed;1;0;0;1;2;dk;94;2784;1;0;Indeterminate;LR;0;0;4731.idfx;5DEA30F3AE030FA6;10/06/20 14:10:12.851
Typing Speed;1;0;0;1;2;kd;69;2878;1;0;Indeterminate;RL;0;0;4731.idfx;5DEA30F3AE030FA6;10/06/20 14:10:12.851
Typing Speed;1;0;0;1;2;dk;91;2947;1;0;Indeterminate;LR;0;0;4731.idfx;5DEA30F3AE030FA6;10/06/20 14:10:12.851
Typing Speed;1;0;0;1;2;kd;60;3038;1;0;Indeterminate;RL;0;0;4731.idfx;5DEA30F3AE030FA6;10/06/20 14:10:12.851
Typing Speed;1;0;0;1;2;dk;124;3098;1;0;Indeterminate;LR;0;0;4731.idfx;5DEA30F3AE030FA6;10/06/20 14:10:12.851
Typing Speed;1;0;0;1;2;kd;51;3222;1;0;Indeterminate;RL;0;0;4731.idfx;5DEA30F3AE030FA6;10/06/20 14:10:12.851
Typing Speed;1;0;0;1;2;dk;100;3273;1;0;Indeterminate;LR;0;0;4731.idfx;5DEA30F3AE030FA6;10/06/20 14:10:12.851
Typing Speed;1;0;0;1;2;kd;41;3373;1;0;Indeterminate;RL;0;0;4731.idfx;5DEA30F3AE030FA6;10/06/20 14:10:12.851
Typing Speed;1;0;0;1;2;dk;110;3414;1;0;Indeterminate;LR;0;0;4731.idfx;5DEA30F3AE030FA6;10/06/20 14:10:12.851
Typing Speed;1;0;0;1;2;kd;61;3524;1;0;Indeterminate;RL;0;0;4731.idfx;5DEA30F3AE030FA6;10/06/20 14:10:12.851
Typing Speed;1;0;0;1;2;dk;102;3585;1;0;Indeterminate;LR;0;0;4731.idfx;5DEA30F3AE030FA6;10/06/20 14:10:12.851
Typing Speed;1;0;0;1;2;kd;63;3687;1;0;Indeterminate;RL;0;0;4731.idfx;5DEA30F3AE030FA6;10/06/20 14:10:12.851
Typing Speed;1;0;0;1;2;dk;120;3750;1;0;Indeterminate;LR;0;0;4731.idfx;5DEA30F3AE030FA6;10/06/20 14:10:12.851
Typing Speed;1;0;0;1;2;kd;42;3870;1;0;Indeterminate;RL;0;0;4731.idfx;5DEA30F3AE030FA6;10/06/20 14:10:12.851
Typing Speed;1;0;0;1;2;dk;108;3912;1;0;Indeterminate;LR;0;0;4731.idfx;5DEA30F3AE030FA6;10/06/20 14:10:12.851
Typing Speed;1;0;0;1;2;kd;53;4020;1;1;Indeterminate;RL;0;0;4731.idfx;5DEA30F3AE030FA6;10/06/20 14:10:12.851
Typing Speed;1;0;0;1;2;dk;110;4073;1;1;Indeterminate;LR;0;0;4731.idfx;5DEA30F3AE030FA6;10/06/20 14:10:12.851
Typing Speed;1;0;0;1;2;kd;59;4183;1;1;Indeterminate;RL;0;0;4731.idfx;5DEA30F3AE030FA6;10/06/20 14:10:12.851
Typing Speed;1;0;0;1;2;dk;102;4242;1;1;Indeterminate;LR;0;0;4731.idfx;5DEA30F3AE030FA6;10/06/20 14:10:12.851
Typing Speed;1;0;0;1;2;kd;61;4344;1;1;Indeterminate;RL;0;0;4731.idfx;5DEA30F3AE030FA6;10/06/20 14:10:12.851
Typing Speed;1;0;0;1;2;dk;121;4405;1;1;Indeterminate;LR;0;0;4731.idfx;5DEA30F3AE030FA6;10/06/20 14:10:12.851
Typing Speed;1;0;0;1;2;kd;39;4526;1;1;Indeterminate;RL;0;0;4731.idfx;5DEA30F3AE030FA6;10/06/20 14:10:12.851
